4.986322,-3.732295
-6.4709864,3.834954
0.65718395,3.9381049
-3.5539405,7.748761
12.2724285,8.9742155
8.943437,-3.6320367
1.3464582,-2.7308767
-3.9080942,10.697491
0.23115718,-1.5595279
0.9682937,14.457505
8.151457,-7.404048
-7.9740043,6.702151
5.658605,-4.072125
-6.2568455,12.165031
-3.2777877,3.61633
0.551193,10.162448
4.525544,11.980439
11.329768,11.352911
7.3301787,1.6250492
-2.1638596,3.984061
3.0664136,1.598363
12.862379,0.43327656
0.16614655,11.40938
9.550264,4.234753
0.27974698,6.2985854
12.298428,-3.3517177
2.5722625,-0.17997392
3.0415726,-5.5925403
9.69419,-6.271762
0.5227033,5.865331
-4.6889577,4.9433575
-3.727794,5.8850603
6.9074445,10.231035
0.9101445,3.2568195
-4.6724615,1.3757976
-4.4805894,3.2095768
14.830832,3.664522
12.479327,7.7305107
-6.6014514,5.9943404
-6.6016254,5.993976
13.464147,2.1912527
-6.439115,10.000752
-0.77234477,4.3160253
-0.7724688,4.3163476
12.846713,9.424146
9.629809,10.794885
13.56367,8.73743
2.8164067,1.7148929
2.6906762,4.8787665
5.1757355,2.9252005
-5.357526,-1.4092597
10.368875,8.987111
13.73899,-0.3536924
11.918275,10.31976
13.736509,3.473821
12.790284,7.099565
11.185326,-1.6349369
-0.34167084,10.390366
6.8000507,6.139031
4.3019156,2.017526
-3.2028525,0.8278437
9.848981,7.415685
-3.6665907,5.273822
2.016589,2.5495665
5.5097766,15.972288
6.536598,7.4115443
7.096898,-3.4525864
-0.93453485,2.4714093
-1.5704142,-1.5050262
9.81822,-3.1963162
3.6067777,12.51759
1.0252482,2.8215842
5.100606,12.23952
12.813261,3.7823043
-0.53729415,0.008320281
13.73958,-0.35355797
4.530866,-6.114058
-8.011937,8.407549
3.2276936,0.87957996
-0.62358004,4.0877986
-3.139021,-1.4170939
1.3907249,5.14024
-0.22172299,4.922025
-0.23743805,4.929451
2.4630249,5.000181
1.1972202,6.903924
3.818126,1.9561098
3.594723,-5.9091806
2.049234,0.3779634
2.0485952,0.36915642
0.8982666,-1.0663303
2.5701928,-0.18042852
3.6344993,-1.6970019
5.6083674,9.320339
-3.30459,-1.7994084
5.284199,-5.0672665
6.4312453,-4.3973694
10.001719,5.457387
8.246346,-3.3396177
8.837626,-6.611037
6.752554,-3.6982527
8.095641,1.734617
-2.1448908,-5.637298
2.6139941,-0.67288595
-7.2602096,-1.1844499
7.496844,-0.6330152
11.738921,3.9996045
4.453208,7.243624
7.4969306,-0.6332362
9.818632,-3.1959388
14.246511,-1.4479746
7.558084,-1.905949
0.7374339,-2.6733286
1.0855364,7.224225
9.818801,-3.1958325
-1.0702354,-0.41658682
11.376369,4.3069887
5.9035506,12.578058
10.709218,5.1855993
-2.8353314,6.4289536
1.0857956,7.223749
8.2550535,8.5062475
10.652542,6.384215
14.511897,0.004578045
5.503518,10.499646
5.501193,10.499198
5.803552,6.193991
5.734922,8.829834
9.997507,5.1366796
7.9058046,4.5992055
4.049911,4.234323
4.0516286,4.2336006
7.40661,4.6826997
-6.2502036,3.1713781
7.4869146,7.1351004
-0.5446499,-1.485926
-4.0473685,11.381594
-4.047819,11.382088
-5.37042,3.843801
-1.8467138,4.6976223
-2.840143,12.5062
-2.8389008,12.5154085
2.1572013,10.816787
-0.7941705,10.639081
-3.638591,-2.3267822
-3.0101714,-2.7176394
5.394711,7.28416
2.4633265,5.0004077
7.002805,-1.7846317
8.552954,-3.8731172
0.7670078,13.275471
5.5094976,15.973284
10.576843,6.438674
0.7064154,3.5466647
-0.68738085,2.0921931
-0.68552595,2.0931323
1.6471788,5.972596
13.209949,6.742668
2.134892,10.291968
9.265267,11.413361
4.0859165,-1.5856292
3.3414745,2.3063433
5.8687105,14.802437
3.554729,6.5509887
7.505425,6.414368
-4.6250143,11.905944
-4.611249,11.947785
0.912925,9.941434
3.6697066,9.876187
2.8226056,1.7321213
1.9670066,11.233992
-0.42928842,13.144289
11.15327,6.860553
8.023351,7.292361
8.023594,7.290937
2.7569838,1.2171023
10.390375,-1.7177671
3.780217,-7.8138466
6.9667983,9.644152
3.77989,-7.8134527
10.390838,-1.7180772
4.724958,-6.334051
11.007466,-0.5003827
-5.310359,1.069792
7.650675,-4.1838512
7.6481237,-4.181881
7.649578,-4.182157
6.0785146,-5.5348196
1.4990342,12.954711
1.4995536,12.957164
4.18778,8.223043
6.5093374,9.909489
10.44129,4.5368414
11.491228,2.3131173
9.547898,2.234277
9.558102,2.2351763
9.583591,2.2303023
-3.6666265,5.2736516
8.442576,6.382001
-5.398104,8.016778
2.635475,0.5873424
-2.7575252,7.8721857
2.228051,3.6649296
-1.2272643,-3.8243725
-1.2242998,-3.8253706
-1.41862,6.0623
3.3648522,9.813925
-3.4884353,6.601426
13.210154,6.742574
-7.8352804,8.195432
10.822344,8.023223
6.505621,4.019156
-0.2136516,1.6335758
10.191569,0.5943713
-5.2749524,5.3044233
8.806433,6.101765
-5.932818,-0.26640403
14.246627,-1.4477087
-5.932093,-0.2659776
-5.933448,-0.2661525
14.524907,1.215052
12.93726,4.544882
9.495569,1.3449956
14.384623,5.0834117
9.644947,8.133073
10.321321,7.319188
13.674584,6.7064853
14.385563,5.0787106
9.806545,9.597265
9.80796,9.597573
4.6927166,4.930179
11.730946,8.616225
7.999725,7.8466134
4.199564,-0.05382755
9.068611,-0.6351461
6.7824388,2.6272392
3.2309642,8.542397
9.266275,9.764653
8.625828,2.6028953
4.0088263,3.9720898
4.0097623,3.9720063
-4.7928185,9.385906
-4.793035,9.385868
13.767558,-2.3861306
10.0300455,6.8927255
8.447262,13.320203
10.029985,6.892757
10.0310955,6.8934555
8.447234,13.320267
-1.5215778,13.051245
-1.5202976,13.05132
-3.979712,-0.46118805
1.6306052,4.313318
10.650681,0.22264804
10.024989,8.475823
10.019992,2.6077242
9.50243,2.6112535
4.7673125,-2.6333776
-5.3850775,3.855754
3.0668986,-2.3376858
3.0694993,-2.337053
-1.8356253,8.592357
-2.4693666,2.4465344
0.93417245,5.4155107
-3.6168272,5.0134473
0.2942324,-1.5549967
-6.6787863,7.143306
3.2074165,-0.44958633
1.8658553,7.9390373
0.3071042,-1.5547247
-0.11096011,-0.9946186
6.450077,-0.38406917
6.814761,6.4812536
8.154278,7.7060614
4.4651437,5.405201
-2.605546,1.4051915
10.934609,-2.036987
4.9082303,0.4729423
11.165317,2.0776966
-0.81736505,7.775888
3.8461945,3.0953124
4.5171757,6.587282
4.316675,-3.957366
1.1200485,-5.181905
-1.4936277,5.013374
5.4883866,-3.6550326
-1.3945208,7.20092
8.601005,10.1073475
8.3836155,6.9566708
-5.6881285,6.38439
-5.042713,10.400144
-7.9747458,6.702029
-0.46889287,5.8704605
2.87181,8.358215
-1.7718371,7.86701
0.93117833,5.4364667
6.07231,-2.642648
-3.4823623,1.7094142
-4.0538607,-1.4481242
-7.0498805,10.464409
-1.2238599,-3.8258584
8.232855,-1.0304971
7.286526,3.628813
1.052097,10.560339
4.204241,9.915472
0.035483327,10.6133795
8.7302065,5.7304187
5.787055,6.2583723
-3.4094956,9.996106
5.61718,1.6900998
-3.8701327,3.899485
10.180389,3.4234
-6.441193,5.175148
10.934237,-2.0376928
3.3228948,-1.9581864
-0.91003466,-2.1469164
-2.43469,5.473782
10.1783,4.601443
-4.243762,-2.068616
9.804898,9.596944
12.928959,3.1403232
16.127901,4.519455
9.809329,9.595471
9.99645,5.137731
9.996878,5.1379366
10.18501,3.396276
12.996822,-1.6679199
12.937587,4.540825
13.566883,0.21131736
14.384482,5.0783157
5.5068903,10.498504
12.670362,-4.500608
7.5062914,-1.1969606
12.671344,-4.501617
12.671201,-4.5019484
10.063349,3.5853252
13.304815,10.957449
0.2937438,6.292554
7.476787,7.1361494
5.5068655,10.498472
-5.8351493,-1.2250121
-5.8232822,1.0986447
3.3645744,9.813859
-8.038084,1.063229
-8.046384,1.0545897
-0.8319061,-5.9241395
-3.6421854,-2.3262072
4.2497077,11.431739
0.024795389,10.624817
2.221985,-2.9946315
4.2517066,11.428407
-0.5321019,-2.1124127
-0.086531535,2.4225512
4.2892365,-5.6929965
-5.6879807,6.385403
-5.6884866,6.383689
1.597375,8.867018
-3.0965633,5.968537
1.3591764,7.0966816
9.095905,6.9988847
-2.206655,-4.040814
0.10196362,3.6600926
2.9225583,4.895984
-0.7502678,4.8122935
8.982965,7.1708283
12.666101,8.300051
12.661582,8.30426
4.2555532,2.64319
11.1429,0.03464666
12.934825,4.541564
12.938801,4.5398583
10.185271,3.3962975
11.911689,3.260344
2.2445338,14.849498
5.2690835,5.5692267
9.622273,6.1534786
15.146553,0.43814182
4.500645,-0.701574
-8.806042,4.617138
-2.468755,2.4459336
-1.774354,7.2747517
-5.2486835,13.114317
2.0064373,2.2303393
2.174852,6.3499002
7.382051,8.271198
7.382748,8.271277
12.589436,5.9820533
1.5988858,-3.1011243
2.0474622,0.842339
2.051932,0.8465984
3.212331,7.17049
3.1964414,7.1899853
1.5956043,-3.08304
0.86276495,-6.895661
0.86250705,-6.8955855
2.193317,-0.64619267
3.2065735,7.157121
2.1932895,-0.6462133
-7.2582765,-1.2127627
12.636732,2.646707
4.750274,1.149773
-0.57191783,-0.5766871
-5.0766654,3.210919
10.500856,4.5064406
10.500848,4.506564
-6.840819,6.4461045
-6.840702,6.4471645
3.3885002,2.6080482
7.1505127,11.447743
14.863493,5.6847415
11.005259,7.5817633
14.861831,5.6851935
15.263623,8.563112
13.930374,6.616677
-1.6250883,-4.312247
-5.4772315,4.2630515
2.3312163,2.6876802
-2.5189419,12.8251505
2.3312373,2.6876318
4.427204,6.978808
-2.518978,12.82541
-8.42214,5.888962
8.087497,-1.7966691
-1.616928,-7.2774734
2.2953732,-7.051239
-1.6168519,-7.277641
8.837476,-6.611368
4.1373005,7.2201676
-4.9271307,4.1081862
-4.9263134,4.112004
-4.4022255,5.7510343
-4.4014907,5.750677
7.611481,6.0910234
4.174046,10.689615
12.594603,5.9833646
7.610776,6.0902147
12.903631,3.8921394
2.8396482,11.7553835
7.5127764,6.4346185
-5.0705924,3.2233336
-5.0692496,3.2232077
-1.5308731,12.115651
6.8823996,7.153025
5.507666,10.500572
3.0768845,15.553536
-2.463208,4.2172775
12.150344,0.6843383
-0.7269835,10.647294
12.8897505,2.1491568
6.797279,3.429711
12.888901,2.1487606
8.852637,10.192685
1.1017607,-1.6930801
1.5554072,6.286086
3.752016,-2.0641718
7.853538,2.1553133
-2.5124354,12.60047
2.9299145,3.5063117
1.5539742,0.78090996
7.504488,-1.1947184
4.137462,7.2206354
-0.6253706,-7.412439
3.4101193,13.017193
8.984615,-3.6318533
-0.08756874,12.5136
4.4409904,13.4654875
8.254969,8.507272
8.97322,5.1928453
14.863325,5.6852207
13.807836,4.9436865
15.26354,8.563024
9.818052,10.189055
8.941506,1.66496
5.7998233,1.2042758
2.627044,2.8013039
10.600454,-4.6516476
5.794307,1.1921921
11.152885,6.8614955
-2.0216181,12.821266
0.21593548,0.72955465
-0.79406995,10.313499
3.705267,9.551032
7.1104445,5.9450374
7.4643693,1.7504011
7.4651985,1.7503529
7.465096,1.7503446
-7.2575026,-1.258752
2.3421004,9.331322
2.3420503,9.331037
-4.761953,10.1548
-4.76198,10.154828
-6.7941813,4.456038
-2.4720216,7.613911
-2.4739792,7.621279
-0.15150332,14.654375
6.580394,5.6795735
10.30026,-0.5792701
11.80939,-1.7521353
8.848685,2.112973
8.848655,2.112341
11.809447,-1.7519782
-1.274743,8.249147
-3.3459303,13.32423
8.077626,14.913502
8.077798,14.913937
12.34341,5.1691914
-1.2747668,8.248858
6.035362,6.8894687
11.647984,9.449468
11.329956,11.352864
11.0672455,0.033829167
-0.45839673,9.042053
-1.0606586,-1.1532503
-1.061541,-1.1531461
8.239451,3.032803
1.9892911,3.8806446
11.709409,-3.984048
14.029881,0.5867499
14.029824,0.5862506
8.824969,1.1226542
5.888021,3.0841856
5.3649716,4.5135255
4.1625624,-0.11671801
5.891974,3.0804467
11.995564,-1.0522063
13.788525,0.02183026
1.977548,7.502527
1.9720085,7.510614
1.9751313,7.5036545
-2.3606813,4.0650706
-2.5190208,12.825473
1.7261362,14.031457
-7.294699,8.1779585
13.126676,-0.9161143
9.428986,4.2911334
13.125578,-0.91675586
10.845546,-3.0985813
12.150717,0.68469644
-2.0201235,12.823332
7.8071957,6.6396084
7.833942,6.6588073
-2.0184448,12.824429
3.2571943,-2.644383
6.8917713,-4.694838
3.0910788,9.058141
1.5336056,1.6367879
-7.0306845,-2.5336065
1.7216564,0.016423706
2.9219742,-7.8744464
-0.06960416,-5.732074
-0.06418408,-5.734936
5.004315,5.487201
8.695695,9.273429
8.849358,-4.1556363
4.0461335,6.5909185
4.341177,6.077055
-1.1607898,12.829353
-7.55576,6.8782253
-7.555283,6.878915
0.24110378,-0.971818
7.891405,11.564593
5.9550533,0.80276924
6.6514354,7.9624104
7.8918285,11.563966
3.7142508,14.00964
3.714138,14.009767
6.883042,7.1532154
7.8929,11.560289
7.891576,11.56195
6.8117194,-1.2312981
7.8921666,11.560924
6.665667,7.9621925
11.096661,7.0289707
5.257679,-7.068336
-5.7092323,7.553106
4.093062,0.062077854
6.1974754,-0.03319772
5.413657,5.7700615
-6.8796773,7.2601027
-6.879719,7.260309
8.230258,5.649577
1.3006145,-0.48136196
-7.030579,-2.5334818
5.5170794,3.9136233
-4.219087,6.580504
8.326991,12.242756
6.561937,4.075509
-3.2815142,3.6113691
7.5457406,9.4063
-1.6687313,-4.0876536
-2.4723697,7.61495
4.4289117,6.979327
1.9772032,6.9486747
14.356008,0.71964604
-7.5869737,1.5505269
-0.69855887,-2.5808942
11.544585,-3.109042
12.272416,-1.5968108
12.287564,-1.5926428
-0.71459776,-2.5416095
-0.21002878,-5.2310467
6.5721316,5.6777835
0.9066393,6.727917
-0.33234295,8.478016
2.64865,13.846611
2.6488392,13.846808
-1.0111303,12.395529
0.49623945,9.547074
3.5862777,3.3634198
8.473024,3.7032838
2.6487114,13.846876
8.467218,3.7329345
-5.850215,9.119671
-4.1366215,7.060863
8.468994,3.7231488
-2.3245375,11.4556
-2.3240936,11.449824
-1.5299895,12.1151
6.7950873,4.10884
-1.4770977,4.8573213
7.418386,-7.5036945
1.8938563,10.431412
12.404645,9.671778
12.405881,9.671451
3.745282,12.254628
12.041571,4.9253287
3.6535707,0.115315735
8.988681,-2.3502004
-2.6208472,-3.2897758
4.565931,3.5577912
4.566034,3.5556283
2.5357747,9.428493
10.716568,2.118373
10.0138445,12.940328
5.00552,14.892762
4.604037,6.6367836
11.685851,-1.355128
8.449036,-5.0133815
8.449718,-5.0150623
7.852189,-3.342861
11.686185,-1.3553437
10.3574,3.2453668
3.5634372,-0.6474523
-6.1030087,7.759955
8.9855585,-2.3504364
6.654072,7.9638166
12.889865,2.149058
5.806285,7.747095
1.1026332,7.943746
0.98683435,15.305017
8.331539,12.235913
11.06768,0.033841725
-1.6521469,9.025029
4.886591,13.287567
-2.472941,7.6139708
10.335979,2.4210966
7.410781,15.02961
9.642594,8.132954
10.1758795,6.0444202
10.175199,6.049157
12.042755,4.9271092
15.367121,7.7806687
7.3739777,4.3477974
-0.90587115,9.323041
4.489934,13.72114
11.832953,11.748813
4.489737,13.721175
6.0801992,9.417092
-3.5053303,11.002631
3.5853906,-3.8767507
8.616893,2.8144116
7.0863442,0.6447525
0.24094254,-0.97158366
-5.805023,1.797478
12.998094,10.1236315
9.461635,0.35756472
7.4645677,1.7504854
4.093356,0.062063254
4.093497,0.062141053
4.960946,10.469917
-0.86508906,8.703692
3.0166292,8.343472
2.8110797,2.4025822
2.8114948,2.4026227
1.4063514,-6.9509015
6.5311856,1.7359556
4.883937,11.267748
10.895372,2.6609702
10.894402,2.6575687
6.3073483,8.325391
6.307907,8.326009
15.846949,7.769015
9.434438,12.042367
5.9262986,12.316021
-0.008073957,5.5948496
11.714297,1.1598372
12.997975,10.123547
8.539241,-3.2430003
-2.2405634,6.72882
-2.2401316,6.7354493
3.998568,6.5357704
-0.055178694,0.6758863
8.153111,9.585838
3.7582836,-2.0746884
5.567936,1.1120118
5.5680256,1.1121113
1.3965704,0.091795065
3.318772,-5.2925973
4.5150547,10.397597
13.036444,7.4402194
15.367344,7.7808094
6.3839335,13.840715
-7.809832,6.1048694
3.6712248,7.2719607
-2.8632307,10.765153
-3.1460843,5.200377
8.944291,10.508268
1.8075044,9.993502
5.3778443,14.353968
0.33986494,-2.7212756
5.3776765,14.355145
1.3428696,4.741995
8.400593,1.9336809
8.935932,9.311096
11.214709,6.3132696
11.369,6.13046
11.21488,6.313312
8.936753,9.30866
0.3500234,-2.7337177
0.33955553,-2.7216048
11.757996,-0.18459615
12.9221735,5.345347
9.670057,12.182126
-2.4534464,4.211589
5.172642,-1.0231067
10.963579,8.070296
10.9642935,8.070667
-1.089404,2.4031804
-3.0700428,8.1902075
3.8293533,2.0026913
-0.09246095,7.82419
2.029638,9.204116
-1.6125214,13.43044
1.9761497,6.945114
5.972558,3.9688046
3.0247738,5.0600123
12.264036,4.4937115
8.688978,4.2022686
-7.2551565,-1.2441748
7.6426415,8.837962
-0.29600683,3.5961194
4.6855817,2.884463
8.849514,-0.7768337
8.850115,-0.777549
2.1772995,2.553739
2.5354333,9.428996
5.4860845,-1.5707239
4.558658,-7.7678113
-2.0560515,13.747287
-1.7739933,7.868747
2.3056362,4.2287035
2.3015707,4.230594
8.233001,-1.0307456
-0.67272156,15.57376
3.6884599,7.6509376
14.412843,2.7127066
10.418214,5.50632
6.983469,8.673907
1.1035998,7.9449735
4.771598,10.049126
14.859591,5.686856
-0.39968556,9.748077
7.623807,-0.7417833
7.5600677,13.686511
5.7451696,11.496095
8.950449,12.435333
5.709337,13.360158
3.968988,15.649566
8.487329,13.626893
16.50707,3.3204951
15.38606,6.76039
-0.0058951317,11.97966
-0.00669002,11.979874
11.002369,3.4571726
11.00263,3.456737
11.856318,10.117622
0.5517861,-0.43023026
3.7357855,-2.6363919
10.826449,8.060458
0.5521388,-0.4310022
0.10105128,15.428274
7.201958,-2.2735136
12.505118,11.092155
2.2523725,2.4064417
2.2543106,2.4101806
2.3592525,-4.459773
11.154589,4.6194344
-3.3002577,12.554601
2.0168917,9.004458
1.4757382,3.3507967
-4.8450494,6.46413
-6.7883563,4.4557424
2.7312098,-4.8563476
5.4886794,-3.6555898
6.081802,1.517034
5.4884233,-3.655147
6.0804043,1.519377
2.697916,6.2269554
-4.6862173,4.5738344
-4.686406,4.5737653
-1.9800516,2.2502167
8.713145,6.968546
-4.6892114,5.5096817
1.3002149,-4.3292065
4.2575946,11.439559
1.4739116,3.3505788
8.175694,1.2125397
8.036008,-2.4277124
10.692448,-1.4648385
2.1329684,1.5146651
1.2532989,8.042676
1.2476724,8.054449
3.3143663,-6.6234236
8.684641,4.079227
-4.9678755,4.2008476
-1.8381664,9.751056
-7.730943,2.4345984
-2.1690936,3.4854558
-1.1283342,-1.1128901
8.771183,1.3551677
6.0792575,9.413799
-2.2549486,6.739556
0.43968907,1.0442268
-4.8907285,12.570364
-7.6480446,3.4129612
2.6728036,-3.665307
1.8926404,5.216538
7.4927382,7.1297073
4.299657,14.3735485
4.2995405,14.374017
4.2997203,14.374158
7.5423436,-0.526007
8.625704,2.6032577
10.770615,13.81005
16.496096,3.309746
9.177685,14.0954075
12.362416,4.903306
9.17807,14.095975
11.255249,13.876924
14.464814,1.9248551
6.4092855,4.5101213
10.340801,8.898065
7.623966,-0.7423751
7.144795,11.452563
14.415924,2.715171
7.6257925,13.260717
7.2866435,7.939384
6.845088,-5.563234
-6.1030135,7.7600646
8.442297,6.3791933
-7.304698,8.17938
15.407522,4.5324655
5.925754,12.315806
1.3008437,-4.329505
-2.6325877,2.9756548
-1.9821332,-5.100312
5.068579,12.563752
9.992647,-0.29836535
2.4156127,12.556507
11.43239,-4.515456
8.743049,-1.090686
6.1846876,15.337462
8.383416,6.9566646
7.625805,13.260821
3.138903,2.9658942
3.675621,15.310842
-5.6882052,6.3829956
1.3499277,2.8033628
-5.68875,6.3829265
2.3443244,8.844142
1.3504875,2.799606
-0.7461786,0.30458552
-0.747912,0.30379373
-2.8691347,1.4240575
-6.880201,7.260082
13.061571,-0.15733024
11.432542,-4.5156317
8.172726,-4.4408765
9.36875,8.551356
9.378604,-1.4747576
5.6136165,-4.014594
-0.08387052,2.4210875
0.39940068,9.277002
6.8726926,14.55503
6.7626657,7.628984
13.37821,5.303682
10.521598,2.5270166
6.170418,12.24079
5.3942323,2.0273461
4.6185174,4.428684
10.780187,11.79183
-1.5690401,-3.684841
9.813662,9.71153
-0.010989768,5.5937133
-0.7284963,10.64748
6.317893,-5.974062
8.024024,7.292955
9.269016,-6.0537624
-0.039457697,1.3818641
-0.70946604,11.163048
7.8920646,3.9576943
1.3735688,-7.6321106
1.3736591,-7.6320467
5.852564,-5.5012727
4.724012,-4.3912845
-4.108379,11.377675
5.404754,5.182774
2.545563,-8.607398
2.5456042,-8.60743
-5.1474376,2.6655748
4.824641,-3.3991196
10.651082,0.22257999
-1.2175453,1.5249555
-1.2179365,1.5245733
3.2596297,-4.9105024
0.41650906,3.7425883
8.051322,-0.81353414
2.4373012,9.475674
9.140266,-2.1571739
8.047749,2.7541199
2.533903,8.546686
-0.70394516,5.759072
2.132506,1.5200472
2.5819006,14.444031
2.137733,1.5160371
11.080696,12.669967
8.047057,2.7511013
1.5523832,0.7777622
8.614434,2.8153434
7.30576,10.681167
4.8246202,-3.3993437
1.5254201,-5.5061526
-5.6888742,6.382093
-4.1659055,8.554095
-0.5012432,0.40094092
9.127528,3.4336135
9.1338,3.4290018
5.5263996,-7.2111545
-1.6169604,-7.278148
4.0134463,8.463581
4.013609,8.463965
5.0581007,7.650954
3.96884,15.64955
12.642745,10.983626
10.520899,2.530114
1.4592564,9.199987
5.842712,-2.1473963
13.668011,5.712246
8.588043,-2.8339183
13.036942,7.440413
2.017957,14.591262
8.585887,10.989146
10.419841,-0.32778344
10.420479,-0.3274994
2.8355606,11.754857
10.421456,-0.32797828
3.5854263,11.743182
5.3604,8.885909
-6.3599653,-1.7488922
-5.250101,11.99338
12.150899,1.3374147
12.151101,1.3376445
7.5890045,7.4832582
-0.6738313,12.190284
5.8112307,4.5183125
-1.9821897,-5.0999575
9.238885,7.742578
9.427229,6.4358697
9.772208,6.949162
-2.4415443,4.2086782
1.8934058,10.429755
4.708707,2.8803082
-2.4331973,4.206375
2.6407843,6.709304
3.257177,8.994095
5.3486094,8.602252
4.4078045,13.485564
7.1409965,15.268319
13.729946,3.4698706
-0.6801488,12.199373
11.77618,3.0224252
12.723817,1.0557092
13.362264,1.0205183
12.730164,1.0551041
12.719533,1.0539631
12.729461,1.0558403
4.1434917,5.2547655
13.361089,1.02002
9.659279,14.727395
12.725135,1.0549091
8.247104,3.0279245
8.248896,3.028653
11.23144,-0.28564343
9.658992,14.727894
13.617538,6.311458
10.707151,9.999314
11.504732,5.1421146
10.703926,9.997992
7.2327795,13.68168
7.2354937,13.682466
10.5217495,-3.4996464
10.70442,9.99836
12.310118,-0.8067846
5.828114,0.08181935
7.2359834,13.685613
7.241907,13.683227
5.8606772,10.13654
5.8608956,10.136516
6.3273163,9.203359
3.4011657,6.21837
2.7554715,1.2172347
-7.511791,3.1280422
6.9071655,6.832026
6.902121,6.827218
1.71863,0.036581006
3.1953804,8.181855
11.699494,4.5705533
1.9881904,13.427618
6.4313035,-4.3973765
4.2906704,-4.1513567
-3.3457432,13.3243265
5.395609,2.0270138
5.8368816,7.663784
5.8346753,7.655076
5.3921366,2.027825
8.522129,0.64726996
-2.4536443,2.8491282
-2.2045248,-4.0433383
-0.3518839,-6.416742
-3.6136072,-2.3541393
-0.1990608,-1.9752144
9.777932,-4.891383
9.774789,-4.8870716
5.147207,2.463926
6.915016,10.223289
4.795068,10.069966
9.164993,6.8286667
7.300421,10.690615
-7.1880436,4.807635
-1.0080492,5.307645
-4.068669,-1.4536417
0.9085985,2.511748
5.70292,16.423834
-5.860605,0.509458
-0.6444592,4.138676
-0.617113,-7.4082623
6.226834,8.426807
1.6137605,-6.8399525
3.242773,-0.8157184
1.359367,7.0968003
3.2210479,-0.81994486
2.2445807,14.849656
-2.4575362,4.7299414
0.44682893,1.5493975
10.620348,3.1652663
11.049746,7.6566453
5.627548,13.085886
5.627448,13.081196
13.452186,6.516086
-6.102729,7.759726
3.161361,-1.9539715
-2.6316736,2.971789
6.0151777,6.9570303
4.2923956,-5.686718
8.863121,-2.7881777
7.9082556,11.544971
14.356437,0.71841073
-4.032151,13.264984
-1.1314816,-1.1116514
7.62584,13.260926
2.3726788,4.619758
10.685149,-1.4599983
-0.24882658,-3.9864378
-3.776325,8.368018
2.389844,1.5147713
-2.7242913,-4.905801
9.681902,7.153976
-6.303892,11.836498
0.10027246,15.429002
0.56940997,-0.40332583
11.256244,-2.5764055
-0.011323017,5.59401
4.0958023,-7.6751313
10.265488,1.9347767
4.5417113,-1.6772063
3.5147245,10.680545
3.74108,-2.631261
12.060362,5.698663
-2.442253,-3.4165611
5.4083023,-4.9997416
6.958198,4.5710464
13.141772,-1.1929908
13.1417675,-1.1930356
0.0906392,15.41789
0.09854244,15.425936
3.9019551,-0.6254179
2.9118023,10.74199
4.5450425,-0.97632474
7.745817,1.9062337
7.7454004,1.9061737
8.526315,7.7901387
6.1739635,-1.667177
-6.4658737,4.580813
-1.8124342,10.567864
0.07774671,4.4310308
-1.8091029,10.574815
5.0579104,12.567151
-3.783869,7.6406236
7.398533,-6.622921
-2.7186096,-4.449365
-2.7105489,-4.4418755
7.3987823,-6.6236978
-1.6249306,-4.3120885
-2.7208595,-4.4532065
-1.615394,-4.352109
0.78869075,-0.02883604
15.116623,7.6244464
6.52946,12.287738
15.116853,7.624479
11.592172,8.363277
11.592446,8.363512
15.776006,2.7809849
10.400955,3.857705
10.401252,3.857184
3.7959447,-3.5281858
5.978093,-3.8175166
9.145063,2.0438166
5.9779606,-3.8181407
3.8295686,-3.529103
3.8325093,-3.529052
3.108206,4.51655
3.6774604,15.312726
-7.3600802,5.8011246
4.3556175,9.5489435
6.913832,6.8407555
7.3807526,8.269627
-4.598086,10.747299
5.893169,1.6982051
-5.866025,-2.3934321
-5.7221227,2.56871
0.64075047,-2.515682
-5.8705306,0.5071991
-2.4853444,5.0279627
-4.765535,0.042313375
-4.43449,4.3531284
-4.7580204,0.04003181
-0.47230253,-3.5747685
-3.573512,5.2801456
-3.2738228,5.344479
4.289356,-5.692524
7.4188566,-7.5015097
-6.2006974,-0.43107605
4.042141,6.590771
-4.069696,1.0456623
12.998299,10.123654
8.626484,10.505509
15.593846,2.881623
-1.849102,4.687588
7.8510995,2.1569717
2.8193164,13.32489
-0.50343996,0.40139288
11.330506,11.352883
1.6310277,4.311929
2.046347,13.1454525
14.506973,-0.5229309
9.163785,6.8328886
3.5990112,11.932569
5.9374185,12.395262
12.380015,1.9595304
12.138624,7.5333595
12.127184,7.5442066
3.9018924,-0.6252545
15.765762,-0.37219673
2.083748,4.307211
2.805485,4.231629
8.675246,8.199285
7.187242,1.026892
10.81839,12.3241825
8.32828,12.239631
14.699734,2.4659333
1.1766115,-4.467137
-5.8235435,1.0983964
-3.2234364,0.7907416
6.780158,2.6264412
7.789571,-4.4461927
4.8844857,11.267865
5.9780564,-3.8175719
5.8742886,5.007797
8.832637,-0.018647688
13.088657,2.5420592
3.3016396,3.437113
-5.14056,-2.120553
-2.646617,2.4051719
9.857875,-3.8770845
9.828863,9.091146
7.6217713,6.8767242
10.290441,10.774676
14.0378065,8.388619
5.7870255,4.918128
8.525845,15.50053
3.8318484,6.415582
-3.551789,3.8707435
4.2901907,-4.1515684
6.4851527,-6.713014
4.28991,-4.150996
-1.4296756,0.91788834
-2.649171,2.400703
-3.3689246,9.40873
