Molecular Weight,Rotatable Bond,logP,HBA,HBD,tPSA,Number of Atoms,Number of Bonds,Fold,Label,ID
373.07324158,4,1.9841,5,1,109.05,26,28,4,0,Ligand_17949
423.14640652,4,0.9797,6,0,104.3,29,31,4,0,Ligand_17951
338.093642676,6,1.2988,6,1,86.63,23,24,3,0,Ligand_17952
426.13954731199993,9,3.382600000000002,7,1,101.49,28,29,1,0,Ligand_17955
368.0976825,5,2.5745400000000007,6,1,92.26,24,25,1,0,Ligand_17956
388.066382372,6,2.6111000000000004,6,1,92.26,26,28,5,0,Ligand_17957
440.0517736320001,8,2.1434,5,2,105.39,26,27,5,0,Ligand_17959
363.121906024,3,1.7372999999999996,5,1,84.4,27,30,2,0,Ligand_17960
393.13584183600005,6,2.0791,6,1,89.86999999999998,27,29,5,0,Ligand_17961
397.0863048,4,2.26012,5,1,80.64000000000001,26,28,5,0,Ligand_17964
446.19877644,4,1.6252399999999998,6,0,75.09,31,34,5,0,Ligand_17965
393.13584183600005,5,1.61532,6,1,89.87,27,29,5,0,Ligand_17966
390.124942804,5,2.6557000000000013,5,0,76.15,27,29,4,0,Ligand_17967
440.131839752,2,2.4759,6,0,75.51,31,35,2,0,Ligand_17968
401.060090052,3,2.9578000000000007,5,1,81.06,27,30,4,0,Ligand_17969
395.130362532,3,3.947720000000003,6,1,81.06,28,31,5,0,Ligand_17970
392.13069688,4,3.6632000000000033,6,0,78.99000000000001,28,31,4,0,Ligand_17971
411.215806408,4,3.713820000000003,4,1,75.02000000000001,30,33,2,0,Ligand_17976
349.10625596,4,2.790000000000001,6,1,86.35999999999999,26,29,2,0,Ligand_17978
459.14640652,6,1.7431999999999996,6,2,114.04,32,35,4,0,Ligand_17980
329.148789468,4,0.9198999999999996,8,0,78.2,24,27,5,0,Ligand_17981
383.19573966,6,1.6473,8,0,74.29,28,31,5,0,Ligand_17982
422.097013804,7,2.6575000000000006,6,2,93.73,28,30,2,0,Ligand_17983
442.081027304,5,3.1472200000000017,5,2,101.57,30,32,2,0,Ligand_17984
396.027219992,6,2.272500000000001,6,2,92.34,25,27,2,0,Ligand_17985
426.051955432,5,3.200000000000001,5,2,92.34,28,30,2,0,Ligand_17986
383.070654736,4,1.9656,5,1,82.71000000000001,25,27,5,0,Ligand_17987
389.1773127240001,7,2.940400000000001,3,2,82.27000000000001,27,29,3,0,Ligand_17988
485.198442092,6,3.378700000000002,5,1,96.02,34,37,1,0,Ligand_17989
483.219177536,5,4.103400000000004,4,1,86.79,34,37,1,0,Ligand_17990
425.1157750880001,6,0.6555000000000002,7,2,128.56,30,33,1,0,Ligand_17991
410.1954053120001,6,2.2310999999999988,7,0,85.91,30,33,1,0,Ligand_17993
410.1145681480001,6,3.730100000000002,6,1,77.63,29,32,1,0,Ligand_17994
398.130028184,6,3.558600000000002,5,2,76.66000000000001,28,30,2,0,Ligand_17995
398.130028184,6,3.558600000000002,5,2,76.66000000000001,28,30,2,0,Ligand_17996
442.156242932,8,3.609700000000002,6,2,85.89000000000001,31,33,2,0,Ligand_17997
389.140927216,4,1.9575,5,2,101.73,27,29,2,0,Ligand_17998
446.235161948,9,2.767500000000001,6,2,73.91000000000001,31,33,2,0,Ligand_18000
435.1034961520001,9,1.60892,9,1,115.55,29,31,3,0,Ligand_18005
465.114060836,10,1.6975999999999996,10,1,124.78000000000002,31,33,3,0,Ligand_18006
326.039498928,6,1.3341,5,2,98.49,21,22,5,0,Ligand_18007
420.171892996,5,2.338,5,0,83.99000000000001,29,32,4,0,Ligand_18008
445.167141964,6,2.560320000000001,5,1,96.02,31,33,3,0,Ligand_18009
447.219177536,3,2.6433,4,0,78.0,31,34,4,0,Ligand_18010
461.2348276,3,2.8893000000000004,4,0,78.0,32,35,4,0,Ligand_18011
421.203527472,6,2.4914999999999994,4,2,95.58,29,31,4,0,Ligand_18012
433.147155468,6,2.7387200000000007,4,2,95.58,30,32,3,0,Ligand_18013
457.167141964,8,2.6899000000000006,5,2,104.81,32,35,3,0,Ligand_18014
495.219177536,6,3.433500000000002,4,0,78.0,35,39,4,0,Ligand_18015
450.0885572959999,5,3.327400000000001,6,3,125.55999999999996,32,35,3,0,Ligand_18016
478.1198574239999,6,3.889800000000002,6,3,125.56,34,37,3,0,Ligand_18017
434.093642676,4,3.627220000000001,5,3,116.32999999999998,31,34,3,0,Ligand_18018
464.1042073599999,5,3.6358200000000016,6,3,125.55999999999996,33,36,3,0,Ligand_18019
473.162056584,7,1.1002200000000002,6,1,105.25,33,36,1,0,Ligand_18020
461.162056584,6,2.0504199999999995,6,1,109.16,32,35,1,0,Ligand_18021
461.162056584,6,2.0842,6,0,100.37000000000002,32,35,5,0,Ligand_18022
489.139212964,7,1.81352,6,1,96.02,33,36,1,0,Ligand_18023
479.098491024,6,1.6017,6,1,96.02,32,35,1,0,Ligand_18024
475.1235629,7,2.2348,6,1,96.02,32,35,1,0,Ligand_18025
475.1235629,7,2.2348,6,1,96.02,32,35,1,0,Ligand_18026
484.214426504,6,3.4109200000000017,5,2,108.47,34,37,4,0,Ligand_18027
483.219177536,7,3.385200000000002,4,2,95.58,34,37,4,0,Ligand_18028
487.23318778800007,8,3.039400000000001,9,1,97.12,36,40,1,0,Ligand_18029
388.222288756,7,1.360999999999999,8,1,101.71999999999998,28,30,1,0,Ligand_18030
479.3008734240001,9,3.7211000000000025,8,1,91.8,35,39,1,0,Ligand_18031
479.280886928,8,3.214700000000001,7,1,78.66,35,39,2,0,Ligand_18032
451.23318778800007,6,1.2509,9,0,88.33,33,37,1,0,Ligand_18033
395.14159591200007,7,2.3243,7,1,81.29,28,31,5,0,Ligand_18034
410.15249494400007,8,2.5498000000000003,8,1,94.18,29,32,5,0,Ligand_18035
304.14230712,6,2.900100000000001,5,1,77.5,22,24,3,0,Ligand_18036
438.146072172,6,1.3714999999999995,7,1,119.08,30,32,1,0,Ligand_18037
501.193356712,6,3.040700000000002,6,1,105.25,35,38,4,0,Ligand_18038
461.29030874,7,3.0173000000000005,7,1,79.18,34,38,3,0,Ligand_18040
381.216475104,6,2.116,5,2,83.02000000000001,28,31,5,0,Ligand_18044
360.15862588,5,2.5451200000000007,4,2,79.78,27,30,5,0,Ligand_18045
336.11437812,6,1.8937,5,1,77.4,23,24,5,0,Ligand_18048
415.154349024,8,2.646700000000001,5,1,88.18,30,32,4,0,Ligand_18049
456.171892996,8,2.8630000000000013,5,1,92.78,32,35,4,0,Ligand_18050
432.208278504,6,3.2329000000000017,4,1,83.55000000000001,30,33,4,0,Ligand_18051
358.098728056,6,3.137120000000002,5,1,81.42999999999999,25,27,4,0,Ligand_18052
431.19573966,6,3.085040000000001,7,1,91.04,32,35,3,0,Ligand_18056
461.2063043440001,7,3.093640000000001,8,1,100.27,34,37,3,0,Ligand_18057
431.19573966,6,3.7974400000000026,7,1,91.04,32,35,3,0,Ligand_18058
405.180089596,5,2.7252800000000006,7,1,94.95,30,33,3,0,Ligand_18059
435.263425296,6,3.982560000000003,6,1,81.81,32,35,2,0,Ligand_18060
489.237604472,9,3.621260000000002,8,1,100.27,36,39,3,0,Ligand_18061
479.253254536,7,3.089360000000001,8,0,99.32000000000002,35,38,2,0,Ligand_18062
396.179755248,4,1.98792,6,1,97.29,29,32,1,0,Ligand_18063
419.187877408,7,3.594940000000003,5,2,91.5,29,31,3,0,Ligand_18064
491.242021156,7,4.549400000000004,6,1,84.24999999999999,36,40,3,0,Ligand_18066
447.182792028,6,2.532140000000001,7,0,88.92000000000002,31,33,4,0,Ligand_18067
356.08644912000005,6,2.3586400000000003,6,1,77.4,23,24,4,0,Ligand_18068
380.140592868,7,3.0181400000000016,6,1,86.63,26,27,5,0,Ligand_18069
493.089675928,4,4.120520000000003,5,2,95.58,32,35,4,0,Ligand_18070
473.1442983440001,6,2.8789000000000007,5,2,95.58,32,35,4,0,Ligand_18071
404.10420736,6,2.2510200000000005,7,1,107.61,28,30,3,0,Ligand_18072
434.114772044,8,1.6288999999999996,8,1,116.84,30,32,2,0,Ligand_18073
378.070799056,5,3.320400000000002,5,2,84.5,25,27,2,0,Ligand_18074
402.124942804,7,3.4541400000000024,6,1,90.66,28,30,4,0,Ligand_18080
402.124942804,8,3.535820000000002,6,1,90.66,28,30,1,0,Ligand_18081
412.1569116280001,5,3.118320000000001,6,0,79.54,29,32,4,0,Ligand_18084
416.140592868,8,3.708120000000002,6,1,90.66,29,31,4,0,Ligand_18085
425.1773127240001,7,4.609020000000003,5,1,75.44,30,33,1,0,Ligand_18086
408.146740868,7,1.7708599999999997,6,2,121.46,28,29,3,0,Ligand_18087
340.10929273999994,8,2.385300000000001,5,1,92.61,23,24,5,0,Ligand_18089
331.12019177200006,6,-0.577799999999999,7,1,89.87,22,23,5,0,Ligand_18090
449.198442092,9,2.0532999999999992,7,1,89.87,31,33,3,0,Ligand_18091
421.167141964,8,2.05356,5,2,108.57,29,30,2,0,Ligand_18092
408.11437812,5,3.2959000000000023,5,1,75.71000000000001,29,32,1,0,Ligand_18093
484.175596384,4,3.3972400000000027,4,1,76.72,33,36,4,0,Ligand_18094
389.1773127240001,6,3.0783400000000016,3,1,73.48,27,29,3,0,Ligand_18095
405.135841836,5,2.454940000000001,5,2,108.56999999999998,28,30,3,0,Ligand_18096
449.198442092,8,2.795840000000001,5,2,100.73,31,33,1,0,Ligand_18097
365.140927216,5,2.32914,4,2,95.40999999999998,25,27,3,0,Ligand_18098
433.203527472,6,3.145240000000001,5,1,80.63999999999999,30,32,3,0,Ligand_18100
433.203527472,6,3.145240000000002,5,1,80.63999999999999,30,32,3,0,Ligand_18101
424.20230226,6,2.8261400000000005,7,1,85.17000000000002,31,34,1,0,Ligand_18103
420.227374136,6,2.9954600000000013,7,1,85.17,31,34,1,0,Ligand_18104
420.227374136,6,2.9954600000000013,7,1,85.17,31,34,1,0,Ligand_18105
406.211724072,6,2.6870400000000005,7,1,85.17000000000002,30,33,1,0,Ligand_18106
406.131090804,7,1.4829999999999997,7,1,110.59999999999998,28,30,3,0,Ligand_18107
389.104541708,6,2.04504,5,3,121.27,27,29,3,0,Ligand_18109
366.121571676,5,3.595900000000002,6,2,89.8,27,30,2,0,Ligand_18110
398.1300281839999,7,3.558600000000001,5,2,76.66000000000001,28,30,2,0,Ligand_18112
487.177706648,7,2.082299999999999,6,1,105.25,34,37,4,0,Ligand_18113
495.143961908,4,3.796300000000002,4,1,86.79,34,37,4,0,Ligand_18114
491.128169612,5,3.4395000000000024,5,1,96.01999999999998,33,36,4,0,Ligand_18115
487.1599484080001,6,3.177100000000002,5,1,86.78999999999999,33,36,4,0,Ligand_18116
393.172227344,5,1.6171,4,0,78.0,27,29,4,0,Ligand_18117
422.170253184,9,2.9179000000000013,9,2,115.81,31,34,5,0,Ligand_18118
423.20188766000007,5,1.7423199999999994,9,1,106.77,31,35,1,0,Ligand_18119
452.217203376,7,1.7251999999999994,9,1,103.11,33,37,1,0,Ligand_18120
466.196467932,6,1.8254999999999997,10,1,120.18,34,38,1,0,Ligand_18121
348.12561150000005,4,1.1336,6,0,75.51,24,26,3,0,Ligand_18124
439.15657728,6,3.738500000000003,6,0,75.88,31,35,5,0,Ligand_18125
426.161328312,5,4.955240000000004,5,2,88.41,30,33,4,0,Ligand_18126
382.034036688,6,1.7452199999999998,10,1,102.14,24,26,3,0,Ligand_18127
316.1535405,4,2.1452400000000003,5,2,85.25,23,24,2,0,Ligand_18129
365.148789468,4,3.1157200000000014,7,2,94.21,27,30,5,0,Ligand_18130
335.1382247840001,3,3.10712,6,2,84.98,25,28,5,0,Ligand_18131
422.070320388,5,2.975420000000001,5,1,92.78,28,30,4,0,Ligand_18132
488.1893546280001,7,1.7552199999999998,5,1,90.03,34,37,3,0,Ligand_18133
488.1893546280001,7,1.7552199999999998,5,1,90.03,34,37,3,0,Ligand_18134
397.112998216,4,2.15754,6,0,89.33999999999999,26,28,4,0,Ligand_18135
383.060962644,6,1.8224,7,1,105.67,25,26,4,0,Ligand_18137
366.107184564,5,3.5515200000000027,5,1,76.13,24,25,3,0,Ligand_18138
411.00173351600006,5,1.3561000000000003,7,2,136.29,26,28,2,0,Ligand_18139
413.140927216,5,3.169520000000002,6,0,75.88,29,32,5,0,Ligand_18140
473.162056584,5,1.3941999999999994,7,0,88.62,33,37,5,0,Ligand_18143
428.1439639959999,4,1.7564000000000002,5,0,91.83,28,30,1,0,Ligand_18144
353.13755608800005,4,1.8881999999999997,6,1,82.33000000000001,26,28,3,0,Ligand_18148
364.0993967520001,6,3.4720000000000013,6,1,84.84,26,28,3,0,Ligand_18149
487.157720152,7,3.0317000000000016,7,1,84.25000000000001,34,38,3,0,Ligand_18151
463.17433552,6,2.48482,9,1,114.9,34,37,3,0,Ligand_18155
492.204255744,8,1.4543400000000013,8,1,110.17999999999998,34,36,4,0,Ligand_18157
421.16714196400005,8,1.72176,6,2,106.5,29,30,5,0,Ligand_18158
379.060232284,4,4.085000000000001,5,2,75.11,26,28,2,0,Ligand_18159
353.137556088,6,1.4048999999999998,5,2,93.19,26,28,2,0,Ligand_18163
335.17461029200007,5,2.43884,5,2,85.83,25,27,1,0,Ligand_18165
415.102433532,4,2.6053200000000007,6,2,87.63,28,31,1,0,Ligand_18166
429.118083596,4,3.742600000000002,6,2,87.63,29,32,1,0,Ligand_18167
485.198442092,9,3.7252000000000023,6,2,106.09,34,37,2,0,Ligand_18168
485.1984420920001,9,3.725200000000002,6,2,106.09,34,37,2,0,Ligand_18169
365.030411464,3,2.6678000000000006,5,2,87.63,24,26,4,0,Ligand_18170
502.17084744,9,2.720800000000001,9,1,85.69000000000001,34,38,5,0,Ligand_18171
486.17593282,8,3.4844000000000017,8,1,76.46000000000001,33,37,5,0,Ligand_18172
344.13069688,5,1.9068,4,2,73.80000000000001,24,26,4,0,Ligand_18173
361.109627088,5,1.85819,6,1,84.4,25,27,1,0,Ligand_18174
466.167476312,8,3.010190000000001,6,2,96.43,33,36,1,0,Ligand_18175
386.14126156399993,8,2.08758,7,1,97.01,27,29,5,0,Ligand_18176
548.170511004,10,4.221500000000003,7,2,102.32,38,41,5,0,Ligand_18177
415.120191772,8,2.7749000000000006,8,1,95.59,29,32,3,0,Ligand_18178
502.142324184,4,2.588490000000001,9,1,105.58,36,41,2,0,Ligand_18179
477.1470752160001,5,3.4631000000000016,9,1,105.9,34,38,2,0,Ligand_18180
361.109627088,2,1.4245899999999998,6,1,76.56,25,28,5,0,Ligand_18181
413.140927216,8,2.34019,6,2,87.56,29,31,1,0,Ligand_18182
389.05039796,5,3.2681900000000006,7,2,85.35000000000001,26,29,2,0,Ligand_18183
449.08792634,10,3.972900000000004,7,2,101.29,30,32,5,0,Ligand_18184
397.0863048,4,2.737400000000001,6,1,90.29,26,28,4,0,Ligand_18186
373.07324158,4,2.1546000000000003,7,1,103.42999999999998,26,29,4,0,Ligand_18187
427.0838062639999,4,2.2903,8,1,108.75,30,34,1,0,Ligand_18188
361.14601259599993,4,2.902140000000001,5,1,81.06,25,27,4,0,Ligand_18189
296.035459104,5,1.9603,5,1,93.81,20,21,4,0,Ligand_18192
533.1344598439999,9,3.5958000000000023,8,2,111.13,37,40,3,0,Ligand_18193
338.126657056,6,1.9977,4,1,75.71000000000001,25,27,1,0,Ligand_18194
401.97074644,7,2.495400000000001,4,2,75.27,22,23,1,0,Ligand_18195
407.1514919,6,1.4210999999999998,5,1,99.78,28,30,5,0,Ligand_18196
520.079901496,6,2.536,8,2,130.17,35,39,3,0,Ligand_18197
349.09839370800006,7,2.4979200000000006,4,2,92.7,24,25,2,0,Ligand_18200
331.141972772,6,2.24634,5,1,77.77,24,25,2,0,Ligand_18204
381.1688562160001,8,2.9963000000000006,4,3,104.37,28,29,2,0,Ligand_18205
362.130028184,8,2.241,4,2,84.5,25,26,2,0,Ligand_18207
408.171892996,3,1.7612199999999998,5,0,76.15,28,31,4,0,Ligand_18208
409.203527472,6,2.000099999999999,4,1,78.95,28,30,3,0,Ligand_18211
464.176978376,9,5.441920000000004,5,2,76.66000000000001,33,35,4,0,Ligand_18214
484.181412124,10,0.994300000000002,7,1,99.26,32,34,1,0,Ligand_18221
508.217797632,8,2.538100000000001,6,1,90.03,34,37,1,0,Ligand_18222
370.156242932,7,1.3817,5,1,84.94000000000001,25,26,3,0,Ligand_18223
453.22974222,7,2.2547000000000006,5,1,88.17999999999999,31,33,3,0,Ligand_18224
360.171892996,5,0.849800000000001,5,0,83.99000000000001,24,25,5,0,Ligand_18227
453.193356712,6,1.1071000000000009,6,1,97.41,31,34,3,0,Ligand_18229
405.160993964,10,3.023620000000001,5,1,81.7,28,29,3,0,Ligand_18230
403.177706648,3,-0.3590999999999966,6,0,88.62,27,30,5,0,Ligand_18231
397.134779216,8,3.6755200000000015,4,1,76.38,28,30,1,0,Ligand_18233
433.155908584,7,3.1183200000000024,6,0,93.89,30,32,1,0,Ligand_18234
446.223928568,9,3.8008200000000034,5,1,79.62,31,33,4,0,Ligand_18235
524.24909776,13,3.3183000000000025,6,1,90.02999999999999,35,37,1,0,Ligand_18236
435.255563044,9,3.009500000000002,4,2,78.51,30,32,3,0,Ligand_18240
451.286863172,11,3.544660000000002,4,2,78.51,31,32,3,0,Ligand_18241
435.219177536,9,2.2084200000000003,4,2,95.57999999999998,30,32,3,0,Ligand_18242
392.213363884,6,3.4662000000000024,3,2,75.27000000000001,27,29,3,0,Ligand_18243
483.222548664,13,3.769300000000002,5,3,104.37,32,33,3,0,Ligand_18244
466.261376696,10,1.692300000000002,5,1,82.19,32,34,2,0,Ligand_18245
417.10462196,8,3.4723000000000024,5,1,85.61,29,31,3,0,Ligand_18246
466.16930615199993,9,4.145800000000004,5,1,79.62,31,33,4,0,Ligand_18249
372.216140756,8,1.2417000000000005,5,1,74.24000000000001,27,29,3,0,Ligand_18250
440.176978376,10,3.8138200000000033,5,1,79.62,31,33,4,0,Ligand_18251
497.24606098,13,3.836900000000002,6,2,104.29,35,37,2,0,Ligand_18252
504.046688252,4,2.948440000000001,7,1,93.53,31,34,5,0,Ligand_18253
424.236207504,3,4.017300000000003,5,2,78.87,31,34,1,0,Ligand_18254
366.121571676,4,2.3857,6,2,89.79,27,30,1,0,Ligand_18255
237.10010796,2,1.136,4,2,79.39,17,18,3,0,Ligand_18256
430.131090804,7,1.84694,8,2,111.55000000000004,30,32,5,0,Ligand_18257
362.06694926,5,2.9038000000000013,6,1,82.7,25,27,1,0,Ligand_18258
337.109627088,6,1.228339999999999,5,1,92.51,23,24,5,0,Ligand_18261
486.057252936,10,2.5308,7,3,132.64,29,30,4,0,Ligand_18262
356.151826248,5,0.66202,6,1,95.75,24,25,1,0,Ligand_18263
473.198442092,9,3.0547000000000013,5,3,113.6,33,35,3,0,Ligand_18264
410.130028184,6,3.5870200000000025,4,1,79.62,29,32,2,0,Ligand_18265
456.093739992,6,0.4181000000000008,6,2,129.87999999999997,30,32,5,0,Ligand_18266
451.096869484,5,2.0562,6,1,88.18,30,33,5,0,Ligand_18267
368.13722174,5,1.6088999999999998,5,1,92.78,27,30,1,0,Ligand_18271
452.2059699959999,8,1.855,8,1,94.92,33,36,2,0,Ligand_18273
438.22670543999993,10,2.8646000000000003,7,1,85.69,32,34,2,0,Ligand_18274
315.158291532,3,2.1882200000000003,3,2,78.51,23,25,5,0,Ligand_18280
373.109627088,5,2.534840000000001,7,0,81.62,26,28,4,0,Ligand_18286
372.089225992,5,1.6597,8,1,115.48,26,28,5,0,Ligand_18287
325.10625596,4,2.1926,5,2,93.31,24,26,3,0,Ligand_18288
342.216809452,6,2.9705000000000013,7,2,89.19,25,27,4,0,Ligand_18289
375.1365105320001,6,1.2962999999999991,6,2,114.2,26,28,2,0,Ligand_18297
431.220891788,0,4.232500000000003,5,1,96.42000000000002,32,36,1,0,Ligand_18300
268.05177786400003,4,1.7924199999999997,5,1,81.43,18,19,2,0,Ligand_18321
377.05039796,5,3.0641000000000007,6,2,97.39,25,27,5,0,Ligand_18322
354.082032436,4,2.5948,6,2,101.05,23,24,5,0,Ligand_18324
412.1126638679999,9,2.667600000000001,5,1,92.78,27,28,5,0,Ligand_18325
396.1256115000001,7,3.4097000000000017,5,2,101.05,28,30,3,0,Ligand_18327
346.135113564,7,2.1865,3,2,89.25999999999999,24,25,2,0,Ligand_18329
298.098728056,5,1.0559999999999998,4,1,75.71,20,21,3,0,Ligand_18331
342.115046816,5,3.952320000000003,6,1,80.91000000000001,24,26,5,0,Ligand_18332
285.024183212,5,1.4853,6,1,81.18,18,19,1,0,Ligand_18333
321.114712468,6,2.859900000000001,6,1,73.34,22,23,1,0,Ligand_18334
324.150763628,6,2.310699999999999,3,2,89.25999999999999,22,23,2,0,Ligand_18336
270.06742792800003,3,0.4514999999999995,4,2,98.49,18,19,4,0,Ligand_18337
234.100442308,3,0.9029999999999998,3,2,81.42,17,18,3,0,Ligand_18338
401.140927216,5,3.071900000000001,4,2,95.58,28,30,5,0,Ligand_18339
286.05244656,3,2.75382,6,1,80.91000000000001,20,22,5,0,Ligand_18340
294.067427928,5,1.53652,5,1,89.27,20,21,5,0,Ligand_18341
434.0615672720001,6,3.559520000000002,5,2,101.05,29,31,3,0,Ligand_18344
339.071133404,8,2.675300000000001,7,1,73.34,22,23,4,0,Ligand_18346
468.138878616,11,2.6693000000000007,6,1,109.85,31,32,5,0,Ligand_18354
353.0867834680001,7,2.605100000000001,6,1,89.02000000000001,23,24,5,0,Ligand_18355
279.05652889600003,5,1.3697,4,1,76.38,19,20,5,0,Ligand_18357
386.130028184,8,2.4502000000000006,4,2,88.25999999999999,27,29,4,0,Ligand_18361
424.022134612,5,2.4206200000000004,7,1,110.26999999999998,27,29,2,0,Ligand_18362
446.071861676,8,2.0799000000000003,7,2,135.19,30,32,3,0,Ligand_18363
307.09906240400005,7,2.2644,6,1,73.34000000000002,21,22,2,0,Ligand_18364
427.15657728,5,2.852800000000002,4,1,86.79,30,33,4,0,Ligand_18367
477.112519548,5,2.660920000000001,5,1,96.02,32,35,4,0,Ligand_18371
380.070989084,5,2.6379200000000003,6,1,84.42,25,27,2,0,Ligand_18372
484.1580545,9,3.314900000000001,7,1,93.65,34,37,1,0,Ligand_18373
424.1039107520001,9,2.4454,7,1,84.42,28,30,1,0,Ligand_18374
369.1147124680001,3,3.688620000000002,5,1,75.44,26,29,5,0,Ligand_18375
435.2158064080001,5,3.233820000000001,4,1,78.95,32,35,3,0,Ligand_18376
465.226371092,6,3.242420000000002,5,1,88.17999999999999,34,37,3,0,Ligand_18377
281.04548554400003,4,1.8729,4,1,82.53,19,20,2,0,Ligand_18382
463.199487648,8,4.408400000000003,5,2,105.84,34,37,2,0,Ligand_18384
322.11782368800004,4,1.873,6,2,101.8,24,26,2,0,Ligand_18385
335.08274364400006,6,2.28352,4,1,83.91000000000001,23,24,1,0,Ligand_18387
376.10929274,7,2.2848,5,2,93.73,26,28,4,0,Ligand_18390
368.140592868,6,1.3830999999999998,5,1,84.94000000000001,25,27,3,0,Ligand_18393
435.162805532,7,2.8029,5,1,78.95000000000002,30,32,3,0,Ligand_18394
416.176978376,8,2.844900000000001,4,1,75.71000000000001,29,31,3,0,Ligand_18395
402.161328312,7,2.8024000000000004,4,1,75.71000000000001,28,30,3,0,Ligand_18396
388.145678248,6,3.187120000000001,4,1,75.71,27,29,3,0,Ligand_18398
441.193356712,8,0.552900000000002,7,1,97.41,30,32,3,0,Ligand_18399
439.214092156,8,1.2428200000000016,6,1,88.18,30,32,3,0,Ligand_18400
437.117604928,7,2.8508000000000004,5,1,88.60000000000001,29,31,3,0,Ligand_18401
406.1198574239999,8,1.7508999999999997,6,1,94.17000000000002,28,30,3,0,Ligand_18403
426.065235008,7,2.0142,6,1,94.17000000000002,28,30,5,0,Ligand_18404
402.161328312,7,2.6470200000000004,4,1,75.71,28,30,3,0,Ligand_18405
408.115520992,6,2.17252,5,1,84.94,28,30,3,0,Ligand_18406
408.115520992,6,2.17252,5,1,84.94,28,30,3,0,Ligand_18407
384.135507488,5,0.2535200000000011,6,0,85.38,26,28,3,0,Ligand_18408
437.117604928,7,2.8508000000000004,5,1,88.60000000000001,29,31,3,0,Ligand_18409
416.11727058,5,1.9982,5,0,76.15,27,29,3,0,Ligand_18410
478.21038668,7,2.929100000000001,7,1,88.54,35,39,2,0,Ligand_18411
343.153206152,5,1.6847,5,1,75.02000000000001,25,27,4,0,Ligand_18418
338.130028184,4,1.3798999999999997,4,1,75.71000000000001,23,25,1,0,Ligand_18424
403.15657728,6,1.5613,5,1,78.94999999999999,28,30,5,0,Ligand_18425
488.163059628,4,3.0497400000000017,9,0,86.53,35,39,1,0,Ligand_18430
335.07621878400005,5,1.8630999999999995,3,3,84.22,22,23,2,0,Ligand_18431
375.169524912,4,3.822440000000002,4,2,88.5,28,30,2,0,Ligand_18432
306.111675688,3,2.7944000000000004,3,2,93.51,23,25,4,0,Ligand_18434
401.15061930799993,10,3.416400000000001,4,3,89.37,28,30,2,0,Ligand_18437
388.005133288,6,2.449600000000001,4,2,98.49,24,25,4,0,Ligand_18438
323.126991404,5,2.9068000000000005,3,3,86.97999999999999,24,26,2,0,Ligand_18439
390.124942804,5,2.7586000000000013,5,1,84.93999999999998,27,29,2,0,Ligand_18440
344.03007711600003,5,0.9516,4,2,106.32999999999998,22,23,5,0,Ligand_18442
352.064841084,6,1.8888000000000005,3,2,89.25999999999999,23,24,2,0,Ligand_18443
496.16258096,5,1.6863999999999997,9,0,98.51000000000002,35,39,4,0,Ligand_18445
313.15387484800004,6,1.9908,6,2,84.31,23,25,5,0,Ligand_18446
366.121571676,7,3.5580000000000016,5,2,89.8,27,29,1,0,Ligand_18447
410.184171932,10,3.4852000000000025,6,1,88.96000000000001,30,32,1,0,Ligand_18449
418.200490692,8,2.9692000000000016,6,1,77.63,31,34,3,0,Ligand_18451
396.1256115000001,5,3.4549600000000016,5,2,101.05,28,30,2,0,Ligand_18459
