ID,Label,Pred
Ligand_743,0,0.00390336489859402
Ligand_754,0,0.0039122321544155314
Ligand_765,0,0.0039020153037716675
Ligand_770,0,0.0039032570849907846
Ligand_777,0,0.003902742204616845
Ligand_781,0,0.003901985182530908
Ligand_784,0,0.003901764422967067
Ligand_789,0,0.003911889444869483
Ligand_819,0,0.003902376116222948
Ligand_823,0,0.0039053202636469245
Ligand_824,0,0.00390195599330055
Ligand_842,0,0.003906584792430777
Ligand_846,0,0.003906502313639173
Ligand_849,0,0.003904892182341927
Ligand_858,0,0.00390206200314912
Ligand_864,0,0.0039086346501604205
Ligand_872,0,0.0039059698982703167
Ligand_894,0,0.003904142097556539
Ligand_896,0,0.0039692348566278774
Ligand_902,0,0.003903987518514249
Ligand_905,0,0.003902050423322084
Ligand_911,0,0.003901725923676779
Ligand_912,0,0.003902077972434937
Ligand_936,0,0.0039017944455799693
Ligand_949,0,0.0039047620175099674
Ligand_960,0,0.0039025351432712485
Ligand_969,0,0.0039038002107554693
Ligand_983,0,0.0039030542654913845
Ligand_993,0,0.003969608675774245
Ligand_1000,0,0.0039019699040113627
Ligand_1014,0,0.003903745028329194
Ligand_1016,0,0.003916503407498277
Ligand_1027,0,0.0039186572597935095
Ligand_1038,0,0.0039018142759807365
Ligand_1047,0,0.003958823691140941
Ligand_1078,0,0.004545269147362986
Ligand_1080,0,0.003933449437441511
Ligand_1086,0,0.004319048280008515
Ligand_1097,0,0.003913352426415434
Ligand_1132,0,0.003923600578411875
Ligand_1135,0,0.003924159129130995
Ligand_1149,0,0.0039019474767024182
Ligand_1164,0,0.0039026995701207843
Ligand_1168,0,0.003902132417328344
Ligand_1171,0,0.0039021243315641675
Ligand_1174,0,0.0039046140722362927
Ligand_1179,0,0.0039019951557084077
Ligand_1186,0,0.0039021289335424564
Ligand_1190,0,0.006864727323236691
Ligand_1199,0,0.003905444235084197
Ligand_1206,0,0.0039082233196994325
Ligand_1210,0,0.0039029142621868273
Ligand_1218,0,0.0039045451767134006
Ligand_1219,0,0.0039049515265625824
Ligand_1231,0,0.003905668612809317
Ligand_1236,0,0.0039138725345746654
Ligand_1238,0,0.003966821511376645
Ligand_1248,0,0.003985355847188009
Ligand_1270,0,0.0039041294338157417
Ligand_1281,0,0.0039057262121054595
Ligand_1287,0,0.0039041753508525633
Ligand_1289,0,0.003906174498251832
Ligand_1303,0,0.006099038374382179
Ligand_1323,0,0.0039025434472146634
Ligand_1331,0,0.003968004053306954
Ligand_1354,0,0.0039029982695904662
Ligand_1373,0,0.003904456898857132
Ligand_1384,0,0.00390206220751882
Ligand_1391,0,0.004181714161166484
Ligand_1442,0,0.003910070266220305
Ligand_1444,0,0.0039024879048456173
Ligand_1445,0,0.003902375841502597
Ligand_1447,0,0.003902599016852636
Ligand_1450,0,0.003907813944086366
Ligand_1495,0,0.005296338688729017
Ligand_1499,0,0.004404212907163197
Ligand_1503,0,0.0039350588949539946
Ligand_1509,0,0.003902986066207316
Ligand_1526,0,0.003943159056048671
Ligand_1543,0,0.0039288365902647275
Ligand_1546,0,0.004012024801543782
Ligand_1563,0,0.004096064150368146
Ligand_1565,0,0.003953299529613962
Ligand_1578,0,0.00396712793729439
Ligand_1592,0,0.003901785627248059
Ligand_1603,0,0.0039029056187667305
Ligand_1624,0,0.003910742051712537
Ligand_1627,0,0.0039025140879639904
Ligand_1635,0,0.003901786616513221
Ligand_1636,0,0.003903597168864219
Ligand_1649,0,0.003908744066882091
Ligand_1650,0,0.003901952831242359
Ligand_1652,0,0.0039041949758752193
Ligand_1659,0,0.003910179581257114
Ligand_1667,0,0.0039025217654438684
Ligand_1670,0,0.003902106677421018
Ligand_1679,0,0.003902144671459935
Ligand_1682,0,0.003902694254289513
Ligand_1683,0,0.003904067762097509
Ligand_1689,0,0.0039046915893202463
Ligand_1692,0,0.003933937487065592
Ligand_1695,0,0.003902126929634578
Ligand_1729,0,0.0039017950911756968
Ligand_1731,0,0.003930877631093002
Ligand_1733,0,0.0039017629352884045
Ligand_1736,0,0.0039018692786788813
Ligand_1739,0,0.0039141742355718375
Ligand_1744,0,0.003910760710436364
Ligand_1753,0,0.0039033684506068773
Ligand_1758,0,0.00391125612417604
Ligand_1760,0,0.003909066051560468
Ligand_1770,0,0.0039017610708477705
Ligand_1777,0,0.0039034021146285174
Ligand_1778,0,0.0039037670644614295
Ligand_1793,0,0.003919706661487148
Ligand_1798,0,0.003903161910317945
Ligand_1816,0,0.003901845355857743
Ligand_1868,0,0.003934634611918299
Ligand_1878,0,0.003922294010514534
Ligand_1889,0,0.003909637634764943
Ligand_1927,0,0.003904275927113105
Ligand_1934,0,0.0039359227245885885
Ligand_1998,0,0.004251617853185205
Ligand_2033,0,0.003919118704743813
Ligand_2048,0,0.004600381544408202
Ligand_2055,0,0.004246071772079343
Ligand_2065,0,0.003907844798848402
Ligand_2067,0,0.0040739269624216305
Ligand_2078,0,0.0039021079158542103
Ligand_2087,0,0.003937968959468642
Ligand_2106,0,0.003905740694421823
Ligand_2122,0,0.0039017469875500714
Ligand_2127,0,0.003902723159247847
Ligand_2135,0,0.003952907743730593
Ligand_2158,0,0.003902329991910692
Ligand_2164,0,0.0039040895566077156
Ligand_2189,0,0.003902019212847247
Ligand_2195,0,0.003904654718549571
Ligand_2201,0,0.003933311646905723
Ligand_2203,0,0.003917806504037575
Ligand_2212,0,0.003925244695314703
Ligand_2214,0,0.0039023133389361896
Ligand_2228,0,0.003912542962344675
Ligand_2235,0,0.003906803075963243
Ligand_2240,0,0.0039056068978345947
Ligand_2245,0,0.003934446038223704
Ligand_2279,0,0.003952750018157601
Ligand_2284,0,0.00394616251069313
Ligand_2287,0,0.0039050157838345857
Ligand_2288,0,0.003901992141070015
Ligand_2305,0,0.016788603258561647
Ligand_2308,0,0.003920475842364829
Ligand_2314,0,0.003970821804040134
Ligand_2325,0,0.003914354793766426
Ligand_2334,0,0.003907363140951983
Ligand_2349,0,0.0039046809848379384
Ligand_2362,0,0.004027886293168037
Ligand_2363,0,0.0039044481349988346
Ligand_2367,0,0.003905848689585437
Ligand_2373,0,0.003902872506076086
Ligand_2377,0,0.004010682036112481
Ligand_2391,0,0.003902258040519576
Ligand_2392,0,0.003908817886024846
Ligand_2398,0,0.003916786113181747
Ligand_2404,0,0.003937415528393232
Ligand_2412,0,0.0039022891929493537
Ligand_2413,0,0.0039134659689958745
Ligand_2426,0,0.00390287616991702
Ligand_2445,0,0.0039019428164364183
Ligand_2448,0,0.003918603022587392
Ligand_2450,0,0.003908682821169953
Ligand_2466,0,0.003902088620384617
Ligand_2477,0,0.0039043027806643375
Ligand_2486,0,0.0039017951309560273
Ligand_2497,0,0.003902505660285655
Ligand_2507,0,0.004011397896062649
Ligand_2516,0,0.0039020103143762746
Ligand_2517,0,0.0039058273519533854
Ligand_2522,0,0.0039017745584351516
Ligand_2527,0,0.0039037745338222313
Ligand_2534,0,0.0039023779057490797
Ligand_2538,0,0.004166007515755492
Ligand_2545,0,0.0039037681954053375
Ligand_2547,0,0.003903149807560357
Ligand_2550,0,0.0039031114065678227
Ligand_2558,0,0.003901887166475036
Ligand_2567,0,0.00408363660029177
Ligand_2570,0,0.003901978368490239
Ligand_2576,0,0.003905304971491725
Ligand_2583,0,0.003972867069733029
Ligand_2586,0,0.0039020239785602503
Ligand_2593,0,0.0039017470421319257
Ligand_2596,0,0.00390353529249967
Ligand_2602,0,0.003965573956513134
Ligand_2616,0,0.0039034504793312506
Ligand_2624,0,0.003903129637824454
Ligand_2630,0,0.003921158926312626
Ligand_2632,0,0.0039024915837195403
Ligand_2634,0,0.0039023620812669727
Ligand_2643,0,0.003941081829417708
Ligand_2663,0,0.003908729462260566
Ligand_2670,0,0.003922812272131401
Ligand_2674,0,0.003917909303686867
Ligand_2713,0,0.003922404791119253
Ligand_2750,0,0.0039388324060727125
Ligand_2761,0,0.003921795340898666
Ligand_2765,0,0.003962243255272549
Ligand_2780,0,0.003921963239166768
Ligand_2801,0,0.003941739291977151
Ligand_2808,0,0.0040228527190540085
Ligand_2836,0,0.003979595879506701
Ligand_2875,0,0.00393686946656602
Ligand_2880,0,0.003926427212217542
Ligand_2979,0,0.003917690860890992
Ligand_2996,0,0.004001084006668146
Ligand_3016,0,0.0039081738220363114
Ligand_3022,0,0.003901831054620202
Ligand_3044,0,0.0039029092354899873
Ligand_3055,0,0.0039020698058983084
Ligand_3059,0,0.003901834021785542
Ligand_3060,0,0.0039018793900583546
Ligand_3062,0,0.003902618289059074
Ligand_3068,0,0.003906383001112672
Ligand_3073,0,0.004012982167505819
Ligand_3085,0,0.0039018635166705538
Ligand_3092,0,0.0039021998238311616
Ligand_3106,0,0.0039026174406268173
Ligand_3107,0,0.0039033022698061423
Ligand_3108,0,0.003901796837731434
Ligand_3109,0,0.003910401155123577
Ligand_3114,0,0.003978585723980381
Ligand_3170,0,0.003915841342214606
Ligand_3173,0,0.003906884333199795
Ligand_3199,0,0.005466725820539942
Ligand_3216,0,0.003918603972367864
Ligand_3244,0,0.0041725754937712075
Ligand_3256,0,0.005094355461845986
Ligand_3258,0,0.0040462292262488375
Ligand_3270,0,0.003901822587552177
Ligand_3277,0,0.003922414917167093
Ligand_3326,0,0.007796584339204178
Ligand_3333,0,0.003903883322996539
Ligand_3335,0,0.005594623924331399
Ligand_3338,0,0.003916462624200509
Ligand_3339,0,0.00430895828166652
Ligand_3340,0,0.004204671564152608
Ligand_3353,0,0.003902301774277704
Ligand_3354,0,0.003901896053076242
Ligand_3360,0,0.003910315730847312
Ligand_3368,0,0.00490850288828602
Ligand_3374,0,0.003931870476389233
Ligand_3375,0,0.003910990568742486
Ligand_3377,0,0.0039577284758993215
Ligand_3379,0,0.004150349277424903
Ligand_3380,0,0.003910321282124608
Ligand_3393,0,0.003903467775656601
Ligand_3394,0,0.003905176026120931
Ligand_3403,0,0.0039041132126884726
Ligand_3409,0,0.003902217928852445
Ligand_3411,0,0.0039033315490944894
Ligand_3418,0,0.003988072147028817
Ligand_3419,0,0.003985976441692408
Ligand_3421,0,0.00398598046206976
Ligand_3431,0,0.003974139533709192
Ligand_3468,0,0.003995365439984998
Ligand_3469,0,0.0039971935904190336
Ligand_3473,0,0.004186266391160457
Ligand_3479,0,0.0039034892743079882
Ligand_3480,0,0.003915091963116036
Ligand_3487,0,0.003901997933967282
Ligand_3488,0,0.003942343173013147
Ligand_3507,0,0.004683733049453462
Ligand_3523,0,0.00393819564021534
Ligand_3538,0,0.003912635830262399
Ligand_3545,0,0.00390660969561638
Ligand_3563,0,0.003971256714227802
Ligand_3571,0,0.004341743874693903
Ligand_3572,0,0.004264785560701261
Ligand_3606,0,0.004043759898289707
Ligand_3645,0,0.0039044155231773856
Ligand_3646,0,0.0039054994977299434
Ligand_3654,0,0.003914583807875745
Ligand_3662,0,0.003909267447868315
Ligand_3667,0,0.00394087785513731
Ligand_3681,0,0.003912584165302897
Ligand_3691,0,0.003934591763036507
Ligand_3703,0,0.003909322068529298
Ligand_3707,0,0.003905473848225141
Ligand_3721,0,0.0039043351767693657
Ligand_3732,0,0.0039022027576787566
Ligand_3768,0,0.0039028786459118594
Ligand_3774,0,0.004226199456195106
Ligand_3778,0,0.0039167591377090565
Ligand_3845,0,0.004022867594497841
Ligand_3869,0,0.003911119433998348
Ligand_3870,0,0.003927289915613109
Ligand_3872,0,0.003909089741331723
Ligand_3883,0,0.003908234307285694
Ligand_3890,0,0.0039038064057621423
Ligand_3892,0,0.005687443012957966
Ligand_3898,0,0.003903645655559346
Ligand_3899,0,0.003903774692895376
Ligand_3900,0,0.003903206463280177
Ligand_3918,0,0.003971265382192059
Ligand_3928,0,0.007025349778946413
Ligand_3943,0,0.003907433588950214
Ligand_3953,0,0.0039024813789523454
Ligand_3958,0,0.003905960806770049
Ligand_3959,0,0.003907469703290055
Ligand_3975,0,0.0039090020143218735
Ligand_3976,0,0.003912398919216443
Ligand_3986,0,0.003908226645103477
Ligand_3988,0,0.003904351808793426
Ligand_3994,0,0.003907840126570086
Ligand_4000,0,0.003901774475982526
Ligand_4001,0,0.003901841575090423
Ligand_4004,0,0.0039094017224835485
Ligand_4021,0,0.003941450861973651
Ligand_4023,0,0.003966980191154352
Ligand_4044,0,0.0039305885967546705
Ligand_4052,0,0.003962371245325065
Ligand_4056,0,0.003907217235485405
Ligand_4070,0,0.0039017526210355907
Ligand_4074,0,0.003910244582243532
Ligand_4105,0,0.0039052942852355423
Ligand_4111,0,0.0039036552177977918
Ligand_4149,0,0.00398605586147335
Ligand_4169,0,0.003902529920334402
Ligand_4190,0,0.004120279699534779
Ligand_4192,0,0.0039154628191483895
Ligand_4204,0,0.003906461853391464
Ligand_4215,0,0.004150385055653101
Ligand_4226,0,0.0039052405368051584
Ligand_4228,0,0.003903175865827483
Ligand_4231,0,0.0039044724163238066
Ligand_4238,0,0.0039025160358981035
Ligand_4280,0,0.0039047304130359088
Ligand_4299,0,0.004146502102079469
Ligand_4315,0,0.00391124687825314
Ligand_4320,0,0.0039022191459295455
Ligand_4325,0,0.0039042174060522432
Ligand_4328,0,0.0039022923336462343
Ligand_4333,0,0.003902330944152967
Ligand_4334,0,0.0039017125906710554
Ligand_4342,0,0.003912992047861148
Ligand_4351,0,0.003909176383255245
Ligand_4352,0,0.003902646424963194
Ligand_4361,0,0.003902075287554787
Ligand_4362,0,0.0039039889100977855
Ligand_4369,0,0.0039062457057724375
Ligand_4388,0,0.0039043062478184816
Ligand_4403,0,0.003936631807858395
Ligand_4417,0,0.003935019951662238
Ligand_4420,0,0.0039051929341295767
Ligand_4421,0,0.0039020814443352686
Ligand_4422,0,0.003905101449217561
Ligand_4424,0,0.003903698192693713
Ligand_4432,0,0.0039025341445231925
Ligand_4433,0,0.0039031544076745758
Ligand_4434,0,0.003902197731855166
Ligand_4444,0,0.0039021888090978955
Ligand_4449,0,0.0039029470867742912
Ligand_4453,0,0.003910285930993133
Ligand_4464,0,0.0041138828165505755
Ligand_4471,0,0.003904744441588175
Ligand_4476,0,0.003960722287404918
Ligand_4494,0,0.0039048438306671573
Ligand_4495,0,0.003903604576295874
Ligand_4497,0,0.003924823051674159
Ligand_4500,0,0.003936259811849488
Ligand_4504,0,0.004082891381262536
Ligand_4508,0,0.0039032211529254034
Ligand_4517,0,0.003928279213533065
Ligand_4525,0,0.0039020561309652613
Ligand_4527,0,0.003955598566557283
Ligand_4531,0,0.003911521263474787
Ligand_4556,0,0.0039025714898137122
Ligand_4557,0,0.0039030488165876405
Ligand_4558,0,0.0039030403035959747
Ligand_4559,0,0.0039026390132013964
Ligand_4566,0,0.003909670706309067
Ligand_4589,0,0.003913222188321046
Ligand_4598,0,0.003913788014554156
Ligand_4610,0,0.0039017253741425346
Ligand_4617,0,0.0039017840306603616
Ligand_4659,0,0.003920568563779645
Ligand_4677,0,0.003918048145738231
Ligand_4688,0,0.0039031656500257087
Ligand_4697,0,0.003920637888010394
Ligand_4700,0,0.00391022961113357
Ligand_4707,0,0.0039017426962555347
Ligand_4716,0,0.0039018408915166827
Ligand_4730,0,0.0039045222316004212
Ligand_4739,0,0.0039020612489404196
Ligand_4753,0,0.004063392246492083
Ligand_4760,0,0.0039047328477142622
Ligand_4761,0,0.00390652605823256
Ligand_4774,0,0.0039039226963067833
Ligand_4775,0,0.003907794207430905
Ligand_4776,0,0.0039026872501705862
Ligand_4779,0,0.003902507206471253
Ligand_4798,0,0.005202646089267286
Ligand_4799,0,0.003902096363230499
Ligand_4800,0,0.0039020292727028716
Ligand_4802,0,0.003915575714824819
Ligand_4823,0,0.0039048765740741435
Ligand_4831,0,0.003901855800321723
Ligand_4844,0,0.0039031369826662415
Ligand_4845,0,0.003908828053689537
Ligand_4846,0,0.003920647208989936
Ligand_4867,0,0.003907002985370475
Ligand_4880,0,0.003908699443664861
Ligand_4896,0,0.003915354446657429
Ligand_4901,0,0.003939914691254381
Ligand_4909,0,0.0039025058766254755
Ligand_4920,0,0.004173116278821905
Ligand_4944,0,0.0039028378146917686
Ligand_4951,0,0.003901823570681903
Ligand_4952,0,0.00390177794020131
Ligand_4971,0,0.003915686061601752
Ligand_4972,0,0.003916032370650982
Ligand_4976,0,0.003911457588949168
Ligand_4977,0,0.004027862770977899
Ligand_4983,0,0.004264873929765631
Ligand_4993,0,0.0044201414517785
Ligand_5004,0,0.003902123963035612
Ligand_5005,0,0.003903073298382535
Ligand_5007,0,0.004318920070988933
Ligand_5021,0,0.003906417602649617
Ligand_5054,0,0.003902036909226068
Ligand_5060,0,0.0039018452130847683
Ligand_5061,0,0.003901948044125459
Ligand_5062,0,0.0039021101871560757
Ligand_5063,0,0.0039018050027876798
Ligand_5066,0,0.004428954728622539
Ligand_5070,0,0.0039018328740939886
Ligand_5072,0,0.00390308990195904
Ligand_5078,0,0.00397802239798629
Ligand_5088,0,0.003901733022445677
Ligand_5103,0,0.003907717919572945
Ligand_5104,0,0.003911400832497622
Ligand_5105,0,0.0039115779312803795
Ligand_5106,0,0.00390205558256941
Ligand_5107,0,0.0039024066214664328
Ligand_5132,0,0.003908685444837479
Ligand_5174,0,0.0039027451832823615
Ligand_5177,0,0.0039019989405870916
Ligand_5181,0,0.00392434694250063
Ligand_5194,0,0.003917946237141001
Ligand_5201,0,0.003917581236947833
Ligand_5202,0,0.003908710338199981
Ligand_5204,0,0.0039051699609870473
Ligand_5205,0,0.003908785326534144
Ligand_5211,0,0.0039494184957736996
Ligand_5212,0,0.0039041546760209657
Ligand_5232,0,0.003917733551052364
Ligand_5233,0,0.0039576315961769816
Ligand_5246,0,0.003907965553524081
Ligand_5248,0,0.0039063886439851024
Ligand_5251,0,0.0039019997615242982
Ligand_5252,0,0.0039019844230751455
Ligand_5260,0,0.0039019601805978846
Ligand_5274,0,0.003907040955168193
Ligand_5305,0,0.0039206332005294765
Ligand_5307,0,0.0039041826915900044
Ligand_5311,0,0.003910434682776317
Ligand_5312,0,0.003961864829147389
Ligand_5313,0,0.003918330515197051
Ligand_5314,0,0.003902342815486895
Ligand_5327,0,0.0039017114171729433
Ligand_5337,0,0.0039017827614304724
Ligand_5350,0,0.003920036337248616
Ligand_5379,0,0.0039019153256305205
Ligand_5380,0,0.0039041325329038272
Ligand_5381,0,0.003920268264437268
Ligand_5382,0,0.0039206909965072605
Ligand_5383,0,0.003901794412760791
Ligand_5393,0,0.0039050772345383573
Ligand_5398,0,0.0039742174745024325
Ligand_5413,0,0.003901785015042392
Ligand_5414,0,0.0039017568240515286
Ligand_5443,0,0.003919420506248168
Ligand_5472,0,0.003903509186498985
Ligand_5478,0,0.004188329740875757
Ligand_5483,0,0.003902010168323068
Ligand_5484,0,0.003938000657371766
Ligand_5507,0,0.003901709917793985
Ligand_5513,0,0.003901775898334012
Ligand_5514,0,0.0039017442427305023
Ligand_5518,0,0.0039025752363836723
Ligand_5527,0,0.0039019389009873856
Ligand_5528,0,0.0039093022401579525
Ligand_5530,0,0.0039033816808541648
Ligand_5531,0,0.0039021262913108293
Ligand_5533,0,0.003901771166504549
Ligand_5534,0,0.003902601614934227
Ligand_5568,0,0.0039036570278218946
Ligand_5574,0,0.003902439517509238
Ligand_5602,0,0.004008127976919359
Ligand_5618,0,0.003916784676981048
Ligand_5666,0,0.003908480119198729
Ligand_5684,0,0.003904070521757778
Ligand_5685,0,0.0039029014812381867
Ligand_5689,0,0.003938183021007252
Ligand_5701,0,0.003963697658707231
Ligand_5714,0,0.0039021127299862877
Ligand_5718,0,0.0039036506578439953
Ligand_5759,0,0.0039032731004194996
Ligand_5760,0,0.0039020202447784336
Ligand_5761,0,0.0039031597166518297
Ligand_5762,0,0.0039030683718069776
Ligand_5763,0,0.0039018811092024815
Ligand_5764,0,0.003901885993979424
Ligand_5769,0,0.0039049436991061104
Ligand_5770,0,0.0039045356306269567
Ligand_5771,0,0.0039033868110577674
Ligand_5772,0,0.003902793522084549
Ligand_5773,0,0.003901930802597875
Ligand_5774,0,0.003902784010957696
Ligand_5775,0,0.003912847977989621
Ligand_5777,0,0.0039029077436444765
Ligand_5789,0,0.003902559094404349
Ligand_5792,0,0.00390292117577618
Ligand_5793,0,0.003902714789424194
Ligand_5811,0,0.003911486576707665
Ligand_5816,0,0.003903473696277808
Ligand_5827,0,0.0039059101661671567
Ligand_5832,0,0.0039501799639318136
Ligand_5849,0,0.003901722076185033
Ligand_5851,0,0.003902694124590179
Ligand_5852,0,0.003901830726253635
Ligand_5853,0,0.0039018234556361694
Ligand_5854,0,0.003901843999394412
Ligand_5855,0,0.0039018728360521297
Ligand_5872,0,0.003910873889773357
Ligand_5874,0,0.003902097598882982
Ligand_5886,0,0.0039021062313507986
Ligand_5887,0,0.0039061353565809785
Ligand_5888,0,0.0039043225133720883
Ligand_5906,0,0.003902022778533603
Ligand_5907,0,0.0039017982781467935
Ligand_5911,0,0.003907421807291484
Ligand_5922,0,0.003923919228390652
Ligand_5933,0,0.0039037310688750785
Ligand_5934,0,0.0039029178661198153
Ligand_5952,0,0.003918380484307491
Ligand_5970,0,0.003901986396220272
Ligand_5971,0,0.0039019707343791597
Ligand_5972,0,0.007443617674742516
Ligand_5995,0,0.003902828167955316
Ligand_5996,0,0.003902752584296656
Ligand_6012,0,0.0039020784331064685
Ligand_6017,0,0.003903453738424328
Ligand_6021,0,0.0039057228769532964
Ligand_6026,0,0.003905756757271005
Ligand_6027,0,0.0039019335659722034
Ligand_6029,0,0.0039046878093222724
Ligand_6072,0,0.003911210592896942
Ligand_6073,0,0.003955718732822263
Ligand_6074,0,0.0039180869229223465
Ligand_6102,0,0.0039029496369797486
Ligand_6105,0,0.003903368074192704
Ligand_6108,0,0.0039021521175918923
Ligand_6109,0,0.003906411735376876
Ligand_6113,0,0.0039045598156491066
Ligand_6123,0,0.003928715890551363
Ligand_6139,0,0.003905106993048442
Ligand_6145,0,0.003901953757712627
Ligand_6146,0,0.003901848638656998
Ligand_6147,0,0.003902374919030514
Ligand_6148,0,0.0039029426999458426
Ligand_6167,0,0.003912099695730213
Ligand_6168,0,0.003912158329548335
Ligand_6180,0,0.003902949110739379
Ligand_6184,0,0.0039018133941558786
Ligand_6196,0,0.0039058192833288947
Ligand_6197,0,0.003923624595283751
Ligand_6202,0,0.003910090015211474
Ligand_6203,0,0.003906542929175319
Ligand_6246,0,0.003902104246409774
Ligand_6247,0,0.0039019362099051596
Ligand_6257,0,0.003902948066391604
Ligand_6259,0,0.003913219974953182
Ligand_6272,0,0.003938681989030145
Ligand_6273,0,0.003992721844698806
Ligand_6274,0,0.003917797943285142
Ligand_6275,0,0.003908256649881326
Ligand_6276,0,0.003924035400354662
Ligand_6297,0,0.003902621294145639
Ligand_6299,0,0.003901855053274477
Ligand_6312,0,0.003901714630492596
Ligand_6313,0,0.003902872674963269
Ligand_6314,0,0.0039021631580576843
Ligand_6315,0,0.0039056044106524465
Ligand_6317,0,0.003901867277487961
Ligand_6318,0,0.003902034829316026
Ligand_6319,0,0.0039054234627041943
Ligand_6320,0,0.0039032677317828754
Ligand_6321,0,0.003902161244659408
Ligand_6322,0,0.003901997917184885
Ligand_6323,0,0.003901875806782129
Ligand_6324,0,0.0039018158774340892
Ligand_6325,0,0.003903569708612006
Ligand_6326,0,0.003903588962244774
Ligand_6340,0,0.003904666259953638
Ligand_6341,0,0.003948516481327268
Ligand_6354,0,0.0039047265679131287
Ligand_6371,0,0.004073509167383842
Ligand_6390,0,0.003909085926080723
Ligand_6396,0,0.0039035810536415414
Ligand_6407,0,0.0039028803092621385
Ligand_6409,0,0.0039024170140081285
Ligand_6411,0,0.0039024345867499375
Ligand_6415,0,0.003904295253048392
Ligand_6419,0,0.0039018986490560407
Ligand_6420,0,0.0039019277311122783
Ligand_6421,0,0.003902160477972336
Ligand_6422,0,0.003902187682062467
Ligand_6425,0,0.003902691018534641
Ligand_6426,0,0.0039019258854280743
Ligand_6427,0,0.003901869345171628
Ligand_6430,0,0.0039043256857529867
Ligand_6431,0,0.003904539853543529
Ligand_6438,0,0.0039035355121386805
Ligand_6440,0,0.003902828730710542
Ligand_6455,0,0.0039032960030913506
Ligand_6472,0,0.003913686744200616
Ligand_6476,0,0.0039021728514598577
Ligand_6500,0,0.0039023982306901836
Ligand_6524,0,0.003908788900547297
Ligand_6537,0,0.0039036250994856766
Ligand_6545,0,0.003901968548172933
Ligand_6555,0,0.003903488714852418
Ligand_6556,0,0.0039034416298345913
Ligand_6559,0,0.0039035051651925513
Ligand_6561,0,0.0039019474285844928
Ligand_6568,0,0.003912108121664442
Ligand_6578,0,0.003909795854913226
Ligand_6588,0,0.0039031889581220116
Ligand_6589,0,0.003902150667195663
Ligand_6590,0,0.0039039186278187026
Ligand_6626,0,0.003908914072923751
Ligand_6654,0,0.003908030375008808
Ligand_6658,0,0.0039024619458379113
Ligand_6659,0,0.003902110882452565
Ligand_6662,0,0.003904926262607629
Ligand_6682,0,0.0039048985829987326
Ligand_6699,0,0.0039140161232784155
Ligand_6707,0,0.00419901100309403
