ID,Label,Pred
Ligand_586,0,0.0042029766039101985
Ligand_587,0,0.003823305959948191
Ligand_590,0,0.003815562453560005
Ligand_599,0,0.003815317092969674
Ligand_611,0,0.0038247170788197355
Ligand_618,0,0.003815244020826376
Ligand_626,0,0.0038186874707632694
Ligand_631,0,0.003815596605675309
Ligand_638,0,0.00381259606929595
Ligand_651,0,0.0038125265438719172
Ligand_658,0,0.003948343564237483
Ligand_680,0,0.003815138316003402
Ligand_688,0,0.004123400469719005
Ligand_717,0,0.003813027252695755
Ligand_725,0,0.003813024893910206
Ligand_733,0,0.0038124936906965812
Ligand_740,0,0.0038128661236801254
Ligand_741,0,0.003816041091663738
Ligand_747,0,0.0038251910052450717
Ligand_748,0,0.0038180846925960905
Ligand_751,0,0.0038144173211398695
Ligand_773,0,0.0038145576846820473
Ligand_774,0,0.0038139681993100056
Ligand_780,0,0.0038188155347838796
Ligand_785,0,0.0038136171465636827
Ligand_787,0,0.0038126775344762814
Ligand_795,0,0.003812476193709889
Ligand_797,0,0.0038228760385403343
Ligand_798,0,0.0038131278847876337
Ligand_810,0,0.003812543383131074
Ligand_814,0,0.0038124410180744163
Ligand_820,0,0.0038609741369753934
Ligand_829,0,0.0038133413494522757
Ligand_837,0,0.0038200758426652835
Ligand_841,0,0.0038126938833560773
Ligand_847,0,0.0038123972888052787
Ligand_850,0,0.0038124130578432803
Ligand_855,0,0.0038140014661890032
Ligand_857,0,0.003844021705180358
Ligand_859,0,0.003814557962926306
Ligand_861,0,0.0038132236372820333
Ligand_869,0,0.003887454665185758
Ligand_874,0,0.0038129913133374566
Ligand_876,0,0.0038133562660426293
Ligand_883,0,0.003864531995047745
Ligand_884,0,0.0038259976769542134
Ligand_889,0,0.003813767264110006
Ligand_891,0,0.003812413862966287
Ligand_892,0,0.003815360106500134
Ligand_903,0,0.0038140138442398904
Ligand_904,0,0.0038127097628645103
Ligand_910,0,0.0038179158889164967
Ligand_913,0,0.0038134166752887464
Ligand_923,0,0.0038124883481606146
Ligand_924,0,0.0038187274916628633
Ligand_931,0,0.0038140138982630167
Ligand_932,0,0.003813199600492668
Ligand_939,0,0.0038147643738603567
Ligand_942,0,0.003813208179127454
Ligand_947,0,0.003814063739618494
Ligand_957,0,0.0038677285837019804
Ligand_981,0,0.00381244584726727
Ligand_989,0,0.003813684395948478
Ligand_1003,0,0.003863113794548655
Ligand_1010,0,0.003813291016350445
Ligand_1021,0,0.0038124130155064505
Ligand_1022,0,0.0038270907513645713
Ligand_1030,0,0.0038135642240939033
Ligand_1031,0,0.003812686388270869
Ligand_1044,0,0.0038125576203304843
Ligand_1077,0,0.0038210060747271126
Ligand_1084,0,0.003829220389672537
Ligand_1092,0,0.0038124380717074395
Ligand_1098,0,0.003871320791184007
Ligand_1100,0,0.0039419812049578985
Ligand_1122,0,0.003814165252223377
Ligand_1128,0,0.003921746022309871
Ligand_1134,0,0.003897317947121677
Ligand_1143,0,0.0038291466189420286
Ligand_1153,0,0.003816232680758731
Ligand_1154,0,0.003812665452154531
Ligand_1155,0,0.003821188978957549
Ligand_1158,0,0.0038144492953314014
Ligand_1160,0,0.003812514245244821
Ligand_1161,0,0.003814132413292063
Ligand_1163,0,0.0038134365936532584
Ligand_1175,0,0.0038127964931895736
Ligand_1178,0,0.003819416577319236
Ligand_1182,0,0.003822153121177497
Ligand_1194,0,0.003813299948377161
Ligand_1198,0,0.0038172078478252405
Ligand_1202,0,0.0038172465173256704
Ligand_1204,0,0.003812611370557217
Ligand_1215,0,0.003818017741637638
Ligand_1225,0,0.003818465265779018
Ligand_1234,0,0.0038188325042044463
Ligand_1252,0,0.004360730172692422
Ligand_1277,0,0.003817708162705985
Ligand_1280,0,0.003964492273116476
Ligand_1283,0,0.0038135182991117004
Ligand_1284,0,0.00608000153445953
Ligand_1292,0,0.003816095715692826
Ligand_1297,0,0.004766205688846579
Ligand_1329,0,0.0038185231544169526
Ligand_1333,0,0.0038307141941337887
Ligand_1371,0,0.003851129702442225
Ligand_1377,0,0.0038439474651984283
Ligand_1383,0,0.003850747479874779
Ligand_1396,0,0.0038170127023105472
Ligand_1405,0,0.00387133493915055
Ligand_1429,0,0.015156744129434888
Ligand_1436,0,0.003856161996035099
Ligand_1438,0,0.003812619914731518
Ligand_1439,0,0.00426139831663844
Ligand_1448,0,0.003830123744257804
Ligand_1453,0,0.005118680680748294
Ligand_1469,0,0.0040692812279201135
Ligand_1479,0,0.004952447221900503
Ligand_1488,0,0.0041550722782777985
Ligand_1491,0,0.004310463893517723
Ligand_1496,0,0.0038127480281925693
Ligand_1497,0,0.0038794978969581098
Ligand_1559,0,0.004433947078808832
Ligand_1582,0,0.0038267600495530325
Ligand_1596,0,0.0038125052282347266
Ligand_1601,0,0.0038243669475088267
Ligand_1605,0,0.0038243807532671215
Ligand_1622,0,0.003812792577153833
Ligand_1634,0,0.003886576002129685
Ligand_1639,0,0.003812866780539263
Ligand_1642,0,0.003814909957276245
Ligand_1643,0,0.003813017417346655
Ligand_1645,0,0.0038128247744656893
Ligand_1646,0,0.0038124175044473353
Ligand_1655,0,0.0038153027328163805
Ligand_1656,0,0.003901576393350912
Ligand_1660,0,0.0038208891479078176
Ligand_1666,0,0.003818243348292565
Ligand_1674,0,0.003816989292778576
Ligand_1676,0,0.0038171925186456586
Ligand_1677,0,0.0038155960298598014
Ligand_1680,0,0.0038167573061310225
Ligand_1685,0,0.0038191058025611917
Ligand_1688,0,0.003815003348578953
Ligand_1690,0,0.003817253960310865
Ligand_1694,0,0.00381681246341014
Ligand_1698,0,0.0038126474061589795
Ligand_1701,0,0.003816492218767347
Ligand_1705,0,0.00381301882544914
Ligand_1706,0,0.0038125779093394333
Ligand_1707,0,0.003815643063338404
Ligand_1708,0,0.003816089299107134
Ligand_1719,0,0.0038147950727785086
Ligand_1721,0,0.0038140911803074763
Ligand_1723,0,0.003816114692854177
Ligand_1726,0,0.0038152239111871994
Ligand_1735,0,0.0038337974531962825
Ligand_1737,0,0.0038124418750785857
Ligand_1743,0,0.003812507226471767
Ligand_1752,0,0.0038136392457173355
Ligand_1756,0,0.0038168346527098483
Ligand_1759,0,0.0038610458243589483
Ligand_1766,0,0.0038143061937056986
Ligand_1781,0,0.0038124771244711863
Ligand_1784,0,0.0038125693887080376
Ligand_1785,0,0.0038125075307696423
Ligand_1788,0,0.0038334949538965488
Ligand_1790,0,0.0038124085861150282
Ligand_1791,0,0.0038130508830213584
Ligand_1796,0,0.0038722516369184656
Ligand_1797,0,0.00381263897229263
Ligand_1835,0,0.0038136748257888127
Ligand_1842,0,0.0038184534168216634
Ligand_1858,0,0.0038303735494429254
Ligand_1862,0,0.0045229497744902255
Ligand_1900,0,0.0038441839637165243
Ligand_1929,0,0.003864635339800819
Ligand_1930,0,0.0038677825257864063
Ligand_1931,0,0.0038285129074630154
Ligand_1962,0,0.0046397569563911565
Ligand_1989,0,0.003850544225463097
Ligand_2049,0,0.00394639906487871
Ligand_2056,0,0.004232916129135741
Ligand_2064,0,0.003812589498340467
Ligand_2081,0,0.0038158270874801316
Ligand_2082,0,0.0038150967110586595
Ligand_2083,0,0.0038135830992181052
Ligand_2084,0,0.003813805385843428
Ligand_2089,0,0.0038126366354527064
Ligand_2095,0,0.0038127313682023586
Ligand_2102,0,0.004314774723666936
Ligand_2103,0,0.003818704198242344
Ligand_2111,0,0.0038458052119426833
Ligand_2115,0,0.003816075957713338
Ligand_2128,0,0.0038134684471672234
Ligand_2131,0,0.0038211696983474425
Ligand_2132,0,0.003821220554321645
Ligand_2142,0,0.003947590014536217
Ligand_2143,0,0.003857683129935653
Ligand_2152,0,0.003813553730895093
Ligand_2156,0,0.0038482274923643056
Ligand_2159,0,0.0038124263023087855
Ligand_2176,0,0.0038130563205782293
Ligand_2187,0,0.0038129900664797736
Ligand_2198,0,0.0038166126368680106
Ligand_2199,0,0.003812406130621337
Ligand_2202,0,0.004312215582160298
Ligand_2218,0,0.003813687442225109
Ligand_2249,0,0.003847247271251143
Ligand_2250,0,0.0039058894642652283
Ligand_2261,0,0.003814542157125183
Ligand_2265,0,0.0038184611883624138
Ligand_2274,0,0.003815038736876058
Ligand_2283,0,0.0038168154379248187
Ligand_2294,0,0.0038211010453062543
Ligand_2295,0,0.003848835811758316
Ligand_2298,0,0.00382914729108205
Ligand_2327,0,0.0038277008743010615
Ligand_2330,0,0.0038271992068543296
Ligand_2339,0,0.0038138224735734536
Ligand_2341,0,0.003821398589286796
Ligand_2342,0,0.003814186912303818
Ligand_2343,0,0.003840548302944047
Ligand_2346,0,0.003812510402808318
Ligand_2350,0,0.003902966229244232
Ligand_2355,0,0.003815138659992457
Ligand_2359,0,0.0038124787807866465
Ligand_2370,0,0.003837109664468023
Ligand_2376,0,0.00381534492392755
Ligand_2383,0,0.0038315828732245765
Ligand_2389,0,0.0038125925331152387
Ligand_2403,0,0.003915830602951189
Ligand_2409,0,0.0038219913506120943
Ligand_2411,0,0.0038139401367263594
Ligand_2429,0,0.0038133444214802
Ligand_2443,0,0.0038172605713135336
Ligand_2455,0,0.0038189033625923617
Ligand_2468,0,0.0038236235295410225
Ligand_2473,0,0.003813814972260611
Ligand_2474,0,0.0038234422909384637
Ligand_2479,0,0.003812419033548602
Ligand_2488,0,0.003844597142816226
Ligand_2513,0,0.0038567396473615984
Ligand_2521,0,0.0038241077349315
Ligand_2528,0,0.003813067215978099
Ligand_2541,0,0.0038157275168456605
Ligand_2546,0,0.0038125971303323942
Ligand_2554,0,0.0038188946648338986
Ligand_2555,0,0.003812849861851597
Ligand_2560,0,0.0038124735079354305
Ligand_2564,0,0.003835651034959609
Ligand_2573,0,0.0038437349609539073
Ligand_2574,0,0.0038354280440224923
Ligand_2578,0,0.003812783355623315
Ligand_2585,0,0.0038230176909422884
Ligand_2590,0,0.0038131988811735394
Ligand_2600,0,0.003867026425622649
Ligand_2606,0,0.0038131159224066907
Ligand_2618,0,0.003814595727964224
Ligand_2619,0,0.0038298433620435643
Ligand_2631,0,0.0038124554130415335
Ligand_2636,0,0.003812955892769595
Ligand_2638,0,0.003813004276685829
Ligand_2646,0,0.0038136481792837473
Ligand_2689,0,0.0038345836183081828
Ligand_2707,0,0.003829411614042452
Ligand_2708,0,0.003826329599927125
Ligand_2747,0,0.0038248127497381604
Ligand_2783,0,0.0038173044921626597
Ligand_2814,0,0.003812424751118153
Ligand_2837,0,0.0038335539768317504
Ligand_2844,0,0.0038331088800634063
Ligand_2873,0,0.003817693288933253
Ligand_2874,0,0.003814387529967308
Ligand_2903,0,0.00425169429690152
Ligand_2910,0,0.003812779598905958
Ligand_2915,0,0.0038277360299387516
Ligand_2919,0,0.00381929210330431
Ligand_2920,0,0.00382559525631125
Ligand_2921,0,0.0038126777702047246
Ligand_2924,0,0.0038679670737273636
Ligand_2940,0,0.0038335690040842106
Ligand_2942,0,0.003839194038429795
Ligand_2956,0,0.003831657692819041
Ligand_2983,0,0.0038142033212663893
Ligand_2985,0,0.0038178253614985502
Ligand_2995,0,0.0038620762900800003
Ligand_3003,0,0.0038129008017608597
Ligand_3004,0,0.0038128513420966365
Ligand_3039,0,0.0038199403392459442
Ligand_3040,0,0.003812496326033972
Ligand_3041,0,0.003837865061817641
Ligand_3050,0,0.0038124092272061546
Ligand_3061,0,0.003842766979046633
Ligand_3066,0,0.004492846381259472
Ligand_3069,0,0.003845869284773783
Ligand_3074,0,0.003813329197686267
Ligand_3079,0,0.003814150040490181
Ligand_3080,0,0.003817971901768496
Ligand_3090,0,0.0038143632994765315
Ligand_3094,0,0.0038150401498191506
Ligand_3096,0,0.0038125692291254695
Ligand_3101,0,0.003812469984010869
Ligand_3103,0,0.0038131384129975114
Ligand_3118,0,0.003812827981942885
Ligand_3136,0,0.0038157283946307595
Ligand_3160,0,0.0038144735097650393
Ligand_3164,0,0.0038135429992033503
Ligand_3168,0,0.0038139757345886454
Ligand_3182,0,0.0038164494957764364
Ligand_3190,0,0.003928767795724324
Ligand_3212,0,0.003838169911614445
Ligand_3254,0,0.0039313969734462596
Ligand_3271,0,0.003812531036719016
Ligand_3311,0,0.004506745269273386
Ligand_3321,0,0.005385805409167832
Ligand_3329,0,0.003953433580439568
Ligand_3330,0,0.004184181582960987
Ligand_3343,0,0.005353929000290419
Ligand_3366,0,0.0038126987257323113
Ligand_3385,0,0.003911353785333189
Ligand_3389,0,0.00381249657844714
Ligand_3391,0,0.0038809260989362913
Ligand_3408,0,0.003871130400357987
Ligand_3422,0,0.0038149138546500214
Ligand_3430,0,0.0038180657851563317
Ligand_3437,0,0.0038189521922867052
Ligand_3439,0,0.0038147032242440023
Ligand_3440,0,0.003812824179194097
Ligand_3460,0,0.0038519334435718664
Ligand_3461,0,0.003866738556083252
Ligand_3462,0,0.003862975826023946
Ligand_3466,0,0.003840389816703295
Ligand_3470,0,0.003816641013057101
Ligand_3556,0,0.003932214736413324
Ligand_3566,0,0.004244720446312293
Ligand_3598,0,0.0038160859174118824
Ligand_3601,0,0.0038343507788285683
Ligand_3608,0,0.003812393422837422
Ligand_3616,0,0.004070421338893434
Ligand_3628,0,0.0038406362437745857
Ligand_3638,0,0.0038168700982746965
Ligand_3647,0,0.0038493840748386036
Ligand_3695,0,0.0038282347307477165
Ligand_3702,0,0.003852999259000246
Ligand_3706,0,0.00381773523092381
Ligand_3758,0,0.0038144657679342266
Ligand_3765,0,0.0038136265199709128
Ligand_3782,0,0.0038171387168075828
Ligand_3783,0,0.003812709032674702
Ligand_3791,0,0.0038215720586317185
Ligand_3825,0,0.0038170445330468665
Ligand_3832,0,0.0038129926289644043
Ligand_3834,0,0.003820187429597855
Ligand_3863,0,0.0038134694471370577
Ligand_3864,0,0.0038131014307005878
Ligand_3866,0,0.0038140319451640983
Ligand_3867,0,0.003978393566335354
Ligand_3906,0,0.0051336940824930795
Ligand_3927,0,0.005473776355110971
Ligand_3937,0,0.003861849771317585
Ligand_3945,0,0.00381280968009052
Ligand_3968,0,0.00385432517086427
Ligand_3972,0,0.0038583597368309643
Ligand_3983,0,0.004069614313144473
Ligand_3984,0,0.0038984016009472036
Ligand_3989,0,0.003821829130853398
Ligand_4009,0,0.003818282263347291
Ligand_4089,0,0.003873882935283531
Ligand_4096,0,0.003887430781764597
Ligand_4097,0,0.0039462631500496
Ligand_4162,0,0.0038255245428758747
Ligand_4172,0,0.0038541124657958613
Ligand_4174,0,0.003890616624443575
Ligand_4182,0,0.003813478844187199
Ligand_4193,0,0.003818246679141839
Ligand_4198,0,0.003822105078528846
Ligand_4210,0,0.0038328423760226344
Ligand_4219,0,0.003982610278434587
Ligand_4224,0,0.003817205351179189
Ligand_4269,0,0.0038124350488908977
Ligand_4279,0,0.0038138704298335004
Ligand_4308,0,0.0046896963340350775
Ligand_4327,0,0.0038142077125453413
Ligand_4331,0,0.003817825984742767
Ligand_4332,0,0.0038135874307026123
Ligand_4347,0,0.0038268676785687644
Ligand_4359,0,0.0038138690150952823
Ligand_4370,0,0.0038280994368881617
Ligand_4371,0,0.003819054570598279
Ligand_4372,0,0.0038164145981293665
Ligand_4373,0,0.003829245352581851
Ligand_4374,0,0.003819115807162725
Ligand_4375,0,0.003823728815427459
Ligand_4376,0,0.00381645076689341
Ligand_4377,0,0.003847528021549029
Ligand_4378,0,0.0038399716090350916
Ligand_4379,0,0.0038574738415634554
Ligand_4380,0,0.003839973238974435
Ligand_4398,0,0.004297636350766841
Ligand_4400,0,0.0038156291294668427
Ligand_4423,0,0.0038125194507138164
Ligand_4438,0,0.0038699013060430995
Ligand_4459,0,0.003812504527184605
Ligand_4473,0,0.003814356239183375
Ligand_4483,0,0.003879245947238774
Ligand_4484,0,0.003879695292233606
Ligand_4488,0,0.003813321489270918
Ligand_4498,0,0.003820589591260921
Ligand_4501,0,0.0038448581827966364
Ligand_4507,0,0.0038154902935740773
Ligand_4510,0,0.0038771814256435555
Ligand_4515,0,0.003819904565429456
Ligand_4526,0,0.00385351257927573
Ligand_4529,0,0.0039798018304733115
Ligand_4533,0,0.0038124083924164203
Ligand_4541,0,0.0038133755414445857
Ligand_4547,0,0.0038470032076743806
Ligand_4567,0,0.003812774242571308
Ligand_4568,0,0.0038126291789990713
Ligand_4569,0,0.003812776227858556
Ligand_4570,0,0.0038127445510813904
Ligand_4580,0,0.0038127932868112745
Ligand_4602,0,0.0038395785535729654
Ligand_4616,0,0.0038148343670303788
Ligand_4631,0,0.00384064970921873
Ligand_4635,0,0.0038124303222489076
Ligand_4652,0,0.0038129085381536096
Ligand_4653,0,0.003818207316759816
Ligand_4654,0,0.0038137284975124134
Ligand_4655,0,0.0038179668227783887
Ligand_4656,0,0.003813729828135848
Ligand_4657,0,0.0038145263704897733
Ligand_4664,0,0.0038124476698138065
Ligand_4665,0,0.003812404031059917
Ligand_4666,0,0.0038128949755503283
Ligand_4667,0,0.003812554601563146
Ligand_4668,0,0.0038125404994129035
Ligand_4679,0,0.003846128639419679
Ligand_4685,0,0.0038126912427788734
Ligand_4690,0,0.0038124326913835447
Ligand_4691,0,0.003832396539744972
Ligand_4727,0,0.003812632012182681
Ligand_4746,0,0.0038278830908071632
Ligand_4752,0,0.0038158148404119426
Ligand_4763,0,0.003814066718306053
Ligand_4770,0,0.0038125807331503285
Ligand_4772,0,0.0038439565226905752
Ligand_4780,0,0.0038562647564041406
Ligand_4817,0,0.0038182512295031187
Ligand_4818,0,0.003817599338544307
Ligand_4827,0,0.0038199857657645166
Ligand_4835,0,0.003815226199090248
Ligand_4837,0,0.0038133126936308586
Ligand_4887,0,0.0038455193115422867
Ligand_4911,0,0.0038124815769415626
Ligand_4917,0,0.003821569429979035
Ligand_4922,0,0.0038196397582121963
Ligand_4925,0,0.003834837329008577
Ligand_4927,0,0.003820088319451556
Ligand_4943,0,0.00384710437518228
Ligand_4956,0,0.0038863555361062702
Ligand_4957,0,0.003824463833867228
Ligand_4958,0,0.0038166534553093273
Ligand_4995,0,0.0038136120556761305
Ligand_4998,0,0.0038206434707962426
Ligand_4999,0,0.003813461211763102
Ligand_5000,0,0.003815325688881266
Ligand_5024,0,0.00381361063215207
Ligand_5025,0,0.00381241421533102
Ligand_5026,0,0.003813622167783439
Ligand_5027,0,0.0038132653997137718
Ligand_5028,0,0.0038175503694070283
Ligand_5029,0,0.0038128898493004154
Ligand_5030,0,0.0038143217578526373
Ligand_5031,0,0.003813515882189778
Ligand_5032,0,0.0038134889538601717
Ligand_5033,0,0.0038133638231708793
Ligand_5034,0,0.0038124781012781775
Ligand_5035,0,0.0038130335933708177
Ligand_5036,0,0.003814855696034443
Ligand_5037,0,0.0038142925078113936
Ligand_5038,0,0.0038147059187899498
Ligand_5039,0,0.003813514248420016
Ligand_5040,0,0.003812702992486551
Ligand_5041,0,0.003818900922395444
Ligand_5042,0,0.0038146319052717527
Ligand_5043,0,0.0038146058795912744
Ligand_5044,0,0.0038186006427307255
Ligand_5045,0,0.0038146343728684634
Ligand_5048,0,0.0038125100090968546
Ligand_5079,0,0.0038132953738739665
Ligand_5080,0,0.003813868054265888
Ligand_5093,0,0.003817102219331148
Ligand_5095,0,0.003935856616310057
Ligand_5112,0,0.003815699711559709
Ligand_5120,0,0.0038126114157467747
Ligand_5121,0,0.0038132087683865226
Ligand_5122,0,0.0038142274404794198
Ligand_5135,0,0.003820964417590302
Ligand_5146,0,0.0038135703024257147
Ligand_5158,0,0.0038124179563506374
Ligand_5159,0,0.003812485650795148
Ligand_5172,0,0.0038685465368512146
Ligand_5180,0,0.003832520976624581
Ligand_5183,0,0.0038128537570122456
Ligand_5184,0,0.0038138810924599202
Ligand_5185,0,0.003812429493398887
Ligand_5189,0,0.003812692953451476
Ligand_5190,0,0.003816477679707226
Ligand_5198,0,0.003813074012973957
Ligand_5225,0,0.004434985276071461
Ligand_5275,0,0.0038142311391436063
Ligand_5277,0,0.005821713800101444
Ligand_5284,0,0.003817491566175132
Ligand_5318,0,0.003812508787845344
Ligand_5325,0,0.0038125809845445326
Ligand_5326,0,0.003812543130228037
Ligand_5332,0,0.0038137210899306436
Ligand_5340,0,0.003816123498197919
Ligand_5341,0,0.0038131032748690077
Ligand_5343,0,0.0038125745035976657
Ligand_5347,0,0.0038150986523874703
Ligand_5355,0,0.003814420467913925
Ligand_5370,0,0.0038160668725340206
Ligand_5392,0,0.003812853580519609
Ligand_5397,0,0.0038144345536435453
Ligand_5401,0,0.0038126019600336174
Ligand_5403,0,0.0038124600384591627
Ligand_5409,0,0.004025630787941917
Ligand_5428,0,0.0038389345506418962
Ligand_5429,0,0.003812890017381619
Ligand_5433,0,0.003812418206196642
Ligand_5437,0,0.0038174379700839783
Ligand_5439,0,0.0040957898794565534
Ligand_5447,0,0.0038213476529726518
Ligand_5448,0,0.0038135709570712465
Ligand_5449,0,0.003813426342176855
Ligand_5450,0,0.0038127878682074874
Ligand_5459,0,0.016655684260773546
Ligand_5475,0,0.003821630532841653
Ligand_5503,0,0.00382690231865373
Ligand_5504,0,0.003819159833960534
Ligand_5542,0,0.0038478751577875
Ligand_5554,0,0.003951163845625786
Ligand_5559,0,0.003833808195408188
Ligand_5561,0,0.0038935257025591724
Ligand_5562,0,0.0038941693099126544
Ligand_5564,0,0.004292122355658489
Ligand_5572,0,0.0038127160816025644
Ligand_5582,0,0.003874296654069644
Ligand_5583,0,0.0038154719200237403
Ligand_5588,0,0.003954034222084451
Ligand_5593,0,0.003816141414276059
Ligand_5594,0,0.0038335186229158796
Ligand_5595,0,0.003839747260249676
Ligand_5603,0,0.0038564431003819243
Ligand_5621,0,0.003812867297533001
Ligand_5622,0,0.003827319571935788
Ligand_5656,0,0.00382367090329131
Ligand_5657,0,0.0038181589650158995
Ligand_5667,0,0.003829774734634027
Ligand_5675,0,0.0038210210811733874
Ligand_5688,0,0.00381402100754055
Ligand_5693,0,0.0038217753732819703
Ligand_5709,0,0.0038124877404485764
Ligand_5725,0,0.003813059829091606
Ligand_5730,0,0.0038158541219462695
Ligand_5731,0,0.003814668501055153
Ligand_5733,0,0.0038146180122885496
Ligand_5736,0,0.003834065457002827
Ligand_5739,0,0.003815613235072747
Ligand_5741,0,0.003814299073673506
Ligand_5743,0,0.0038137494831412496
Ligand_5744,0,0.0038214282989971413
Ligand_5747,0,0.003814645100750758
Ligand_5748,0,0.003812621243600412
Ligand_5758,0,0.003813145063920051
Ligand_5781,0,0.003812521744840739
Ligand_5784,0,0.003812416470591848
Ligand_5794,0,0.0038154333258760896
Ligand_5796,0,0.003812481605389089
Ligand_5797,0,0.0038124111701690164
Ligand_5800,0,0.0038151484646552383
Ligand_5805,0,0.0038143100393692644
Ligand_5807,0,0.003813848435412687
Ligand_5814,0,0.0038133762509947196
Ligand_5829,0,0.003812517534288399
Ligand_5863,0,0.0038138340147167073
Ligand_5864,0,0.003813349006836492
Ligand_5891,0,0.0038125866276840902
Ligand_5892,0,0.0038124079995658492
Ligand_5893,0,0.0038125979224361345
Ligand_5895,0,0.003812493194961422
Ligand_5896,0,0.0038124079548017384
Ligand_5897,0,0.003812467313269221
Ligand_5898,0,0.003812532853496103
Ligand_5899,0,0.003812471855862283
Ligand_5900,0,0.003812472281128197
Ligand_5902,0,0.003812476170552397
Ligand_5903,0,0.0038124674853916704
Ligand_5905,0,0.0038124102002448372
Ligand_5936,0,0.00382228305662626
Ligand_5942,0,0.0038488470380233634
Ligand_5943,0,0.0038156466350313958
Ligand_5944,0,0.003813573578151179
Ligand_5945,0,0.003812726482193209
Ligand_5946,0,0.0038132050668717114
Ligand_5947,0,0.003812699916202048
Ligand_5948,0,0.0038145968372142085
Ligand_5949,0,0.0038128791896220354
Ligand_5950,0,0.0038126984714488103
Ligand_5962,0,0.0038128207927388383
Ligand_5963,0,0.0038351161395882914
Ligand_5974,0,0.003812648071418564
Ligand_5977,0,0.0038126900156300624
Ligand_5979,0,0.0038140242505988477
Ligand_5980,0,0.0038160189662021656
Ligand_5981,0,0.003814900406500252
Ligand_5982,0,0.0038152700303134743
Ligand_5983,0,0.003813008116265127
Ligand_5984,0,0.0038184715111588313
Ligand_5985,0,0.0038134999866325757
Ligand_5986,0,0.003812820092950204
Ligand_5987,0,0.0038150546465285755
Ligand_5988,0,0.003813102218922818
Ligand_5989,0,0.0038129531121000567
Ligand_5990,0,0.003813067547625498
Ligand_5991,0,0.003815298273757438
Ligand_5992,0,0.003813398521408137
Ligand_5993,0,0.0038152532679354544
Ligand_6004,0,0.003818669411901625
Ligand_6011,0,0.003813560605973323
Ligand_6070,0,0.0038154785500120443
Ligand_6071,0,0.0038234216589037306
Ligand_6091,0,0.0038140702291976276
Ligand_6097,0,0.003814258283192901
Ligand_6133,0,0.0038128762023128364
Ligand_6136,0,0.003814603205930715
Ligand_6140,0,0.0038646169481508213
Ligand_6154,0,0.003830517785510873
Ligand_6161,0,0.0038213200352112562
Ligand_6162,0,0.0038242692975041224
Ligand_6183,0,0.0038138689800442955
Ligand_6198,0,0.003821197943796392
Ligand_6199,0,0.003813334759818337
Ligand_6211,0,0.0038130000493339206
